#{"t_start": 1765297366.2538664, "env_id": "intersection-v0"}
r,l,t
0.0,6,2118.906747
9.0,9,2119.073181
8.615844,10,2119.402608
-0.538299,12,2119.731127
7.550194,10,2120.193023
0.0,5,2120.338577
9.0,9,2120.643974
7.538963,11,2121.058601
9.0,9,2121.56351
6.540872,10,2122.051281
-3.447459,6,2122.324257
6.039934,12,2122.871793
9.0,9,2123.021197
8.615844,10,2123.601519
9.0,9,2123.85861
10.0,10,2124.226173
8.538961,12,2125.255973
9.0,9,2125.866267
-1.0,5,2126.134571
3.615446,13,2126.843096
9.615573,11,2127.98008
6.175804,11,2128.511305
-5.0,1,2128.633826
10.0,10,2129.143124
9.0,9,2129.408785
6.209086,13,2130.175834
10.0,10,2130.534353
9.0,9,2130.979144
7.472952,11,2131.63349
6.552057,9,2132.215176
-2.365057,6,2132.448635
-1.0,9,2133.037889
-1.0,10,2133.643083
7.306361,10,2134.04203
-1.299552,4,2134.444094
-0.373185,7,2134.97811
7.459742,12,2135.949568
-1.0,5,2136.234555
7.552042,11,2136.816833
-2.0,6,2137.280899
9.0,9,2137.613604
-1.0,5,2137.772816
4.459004,13,2138.556891
8.0,8,2138.947207
9.0,9,2139.360039
7.61852,9,2139.906364
-2.373197,7,2140.278183
9.0,9,2140.551536
0.0,6,2140.940363
9.615832,11,2141.560697
-0.437057,9,2142.070969
0.0,6,2142.409638
8.616025,10,2143.116561
6.552042,10,2143.63353
8.617423,10,2144.251772
0.0,5,2144.603384
-1.0,5,2144.851017
8.0,8,2145.270466
6.615558,12,2145.98354
8.0,8,2146.369607
9.0,9,2146.915283
9.0,9,2147.455831
9.615599,11,2147.848479
0.0,5,2148.00527
-2.0,5,2148.248179
-3.393854,11,2149.166743
0.0,6,2149.576316
-1.0,5,2149.842764
2.0,13,2150.528712
8.0,8,2150.796174
9.0,9,2151.275164
8.0,8,2151.833615
-2.524825,9,2152.442461
5.536661,13,2153.084994
9.0,9,2153.505774
8.62673,10,2153.834675
2.0,13,2154.702952
10.0,10,2155.328433
5.283573,13,2155.93053
9.0,9,2156.559231
10.0,10,2157.229027
10.0,10,2157.941291
8.617423,10,2158.25977
10.0,10,2158.775323
9.0,9,2159.070846
8.47294,12,2159.577676
-1.0,5,2159.866433
-2.0,4,2160.087178
6.536731,11,2160.801205
-1.0,5,2160.988915
6.522801,13,2161.978211
9.0,9,2162.379009
-1.0,5,2162.639434
7.550194,10,2163.201014
8.617423,10,2163.613692
0.0,6,2163.963378
9.0,9,2164.37166
3.0,13,2165.328759
0.0,5,2165.632748
-0.381164,7,2165.87163
8.460174,13,2166.772302
-4.0,2,2166.832068
0.0,6,2167.009604
10.0,10,2167.433364
9.0,9,2167.790002
0.0,13,2168.881438
7.538963,11,2169.353512
2.036296,13,2170.170443
-1.57953,4,2170.485723
0.0,5,2170.752772
-2.0,4,2171.091023
8.0,8,2171.659033
-1.223103,6,2171.937498
6.552042,10,2172.543741
6.522859,13,2173.185594
-1.299552,4,2173.419946
7.459795,12,2174.194882
-1.0,6,2174.599
-3.0,12,2175.075461
-1.84084,4,2175.231349
-3.0,6,2175.478347
8.0,8,2176.016881
0.0,5,2176.320084
-2.0,4,2176.50832
6.550179,11,2176.831262
9.0,9,2177.30196
-1.0,6,2177.623395
2.0,8,2177.791037
9.0,9,2178.339519
0.0,6,2178.818068
-5.0,1,2178.909677
9.0,9,2179.225896
-0.366834,7,2179.505821
-1.0,5,2179.684834
-1.0,5,2180.053462
5.536266,13,2180.612978
-1.0,6,2180.989863
8.618513,10,2181.697033
7.561352,12,2182.340584
10.0,10,2182.60607
9.0,9,2182.917277
7.615917,9,2183.624013
10.0,10,2184.174077
9.0,9,2184.739253
-1.524506,9,2185.290532
0.0,6,2185.67356
5.165752,13,2186.133113
-1.0,5,2186.461684
-1.0,5,2186.647799
0.0,6,2187.204468
6.538975,10,2187.673165
8.617423,10,2188.033417
7.552044,10,2188.446921
2.42,8,2189.093291
0.0,6,2189.307209
7.616072,9,2189.748887
9.0,9,2190.134976
10.0,10,2190.532475
9.0,9,2190.784108
-0.675908,6,2190.974654
-2.370348,5,2191.139816
0.0,6,2191.350148
9.0,9,2191.868638
6.236255,11,2192.458057
10.0,10,2192.839654
10.0,10,2193.140399
2.233498,13,2193.9096
-2.0,4,2194.281832
10.0,10,2194.876618
-1.373258,7,2195.161128
3.549796,13,2195.851811
0.0,6,2196.0927
10.0,10,2196.623176
8.0,8,2197.236358
9.0,9,2197.682637
8.0,8,2198.180453
-5.0,1,2198.267124
0.0,6,2198.654629
9.0,9,2199.150182
10.0,10,2199.485937
-1.0,5,2199.669045
-1.0,5,2200.077325
6.536716,12,2200.767061
9.0,9,2201.217648
6.087265,13,2202.305328
-1.0,5,2202.618692
-0.634719,6,2202.831159
0.0,5,2203.052289
-0.299923,5,2203.579978
0.0,6,2204.05917
-1.0,5,2204.322356
9.0,9,2204.542325
9.0,9,2204.97859
7.615917,9,2205.480458
8.0,8,2205.789689
7.473313,11,2206.28578
7.61742,11,2207.010303
-0.634719,6,2207.335424
7.615917,9,2207.611484
8.617423,10,2208.094192
7.615917,9,2208.483718
8.178142,12,2209.390088
0.0,13,2210.254749
-1.318719,6,2210.553006
9.0,9,2210.931041
9.0,9,2211.58668
10.0,10,2212.172683
9.0,9,2212.669283
9.0,9,2213.070837
0.0,6,2213.458283
2.538511,13,2214.662773
10.0,10,2215.110526
2.0,8,2218.44363
0.0,6,2218.642886
10.0,10,2219.140359
0.613592,13,2219.774187
9.0,9,2220.165035
0.0,6,2220.35726
9.0,9,2220.775996
-3.0,2,2220.928882
-1.0,5,2221.142906
-1.931388,5,2221.490158
9.0,9,2221.958243
1.0,7,2222.173878
10.0,10,2222.564814
1.551712,13,2223.614143
6.538722,10,2224.214467
-3.0,3,2224.407124
3.472797,13,2225.531988
0.0,6,2225.8705
10.0,10,2226.275151
7.156315,12,2227.031406
-2.0,6,2227.513135
8.0,8,2227.860002
-1.0,5,2228.080646
-0.961325,6,2228.334388
0.0,6,2228.655389
-1.0,5,2228.858661
-1.372771,6,2229.164735
10.0,10,2229.526613
-1.0,8,2230.547318
-2.0,4,2230.795839
9.0,9,2231.319402
8.617423,10,2231.771089
-3.0,11,2232.635527
-0.634719,6,2232.873895
10.0,10,2233.300304
-1.0,5,2233.550051
-1.0,5,2233.803108
9.0,9,2234.209628
8.617423,10,2234.711164
-1.0,5,2235.088961
-1.0,5,2235.350456
9.0,9,2235.841568
3.536714,13,2236.803528
9.0,9,2237.315772
10.0,10,2237.930449
-1.366575,6,2238.323183
0.0,6,2238.634206
1.627156,13,2239.551383
9.617421,11,2240.328585
-1.0,5,2240.64725
-2.0,4,2240.819198
8.0,8,2241.309456
0.0,5,2241.644817
-3.0,9,2241.910494
8.0,8,2242.264042
9.0,9,2243.040025
9.0,9,2243.387201
8.61742,12,2244.100754
-1.0,5,2244.28027
1.0,7,2244.731004
9.0,9,2244.98577
-2.0,9,2245.442463
-1.436972,7,2245.699266
0.0,6,2245.999291
-2.526687,9,2246.643244
9.0,9,2247.108013
9.0,9,2247.559678
0.420014,6,2247.782376
-2.318366,6,2248.159602
-2.0,5,2248.471799
10.0,10,2248.810327
9.0,9,2249.341393
10.0,10,2250.067177
2.0,8,2250.516895
-0.299923,5,2250.836933
0.0,5,2251.086472
-2.766491,12,2252.148941
1.420002,7,2252.4926
3.239226,13,2253.334007
10.0,10,2253.752243
-1.0,5,2253.982107
0.0,5,2254.215275
9.0,9,2254.645068
9.0,9,2255.030512
9.0,9,2255.218678
-1.12004,9,2255.579969
1.0,6,2255.908958
-3.393468,7,2256.360164
-2.0,7,2256.741864
-0.841249,5,2257.018902
9.615599,11,2257.49334
-3.678979,6,2258.006824
6.522859,13,2258.97096
0.0,5,2259.162389
9.0,9,2259.412353
9.0,9,2260.202792
8.0,8,2260.583045
9.0,9,2261.117157
4.217867,13,2262.037474
-0.373268,8,2262.4984
10.0,10,2263.040169
0.0,6,2263.367213
-2.0,10,2263.885805
0.0,6,2264.286251
6.538252,13,2265.019969
-1.0,4,2265.168941
10.0,10,2265.688326
0.0,6,2265.960908
0.0,6,2266.37333
-5.0,1,2266.522839
10.0,10,2267.018288
9.0,9,2267.524575
-3.0,11,2268.301554
0.420014,6,2268.72437
-1.0,5,2269.079538
-2.0,5,2269.374081
5.524711,13,2270.273247
10.0,10,2270.830361
9.0,9,2271.147959
-2.438646,8,2271.529316
9.0,9,2271.981826
9.0,9,2272.557592
7.141399,13,2273.187726
8.475491,12,2274.138958
6.550179,11,2274.559743
0.0,6,2274.832014
-1.318719,6,2275.177814
9.0,9,2275.685864
9.0,9,2276.162576
-1.960532,5,2276.470176
-2.318366,6,2276.772518
-1.0,5,2276.961475
-1.0,10,2277.554663
-2.0,6,2277.941296
0.0,6,2278.316812
9.0,9,2278.920483
9.0,9,2279.372499
9.0,9,2279.831563
6.461701,13,2280.617428
6.538975,10,2281.068974
-1.0,6,2281.440262
10.0,10,2282.115254
-1.0,5,2282.404433
-1.84084,4,2282.646205
7.617435,9,2283.299548
3.536266,13,2284.097121
3.550067,13,2284.735552
5.468755,13,2285.485877
0.0,6,2285.729797
-1.0,5,2286.080087
6.538961,11,2286.608341
9.0,9,2287.174839
-1.436972,8,2287.74814
1.0,7,2288.163195
-2.29738,3,2288.350013
7.101717,13,2289.221373
3.156423,13,2289.73567
10.0,10,2290.33852
9.0,9,2290.860674
0.0,5,2291.036984
7.550194,10,2291.536771
-2.318366,5,2291.819347
10.0,10,2292.332029
2.0,13,2292.877735
9.0,9,2293.086131
6.536731,11,2293.702003
9.0,9,2294.195411
-1.0,6,2294.440696
3.0,13,2295.650958
8.0,8,2295.986252
-1.0,6,2296.325273
8.0,8,2296.838594
9.0,9,2297.182492
6.222338,11,2297.795152
9.0,9,2298.189973
8.0,8,2298.560715
-2.0,6,2298.795045
10.0,10,2299.475399
-1.931388,5,2299.729876
9.0,9,2300.179348
-5.0,1,2300.332731
-1.0,5,2300.538313
8.459731,13,2301.3665
9.0,9,2301.893455
0.0,6,2302.177027
9.0,9,2302.60978
4.156116,13,2303.203476
4.0,5,2303.447443
0.0,6,2303.87882
0.0,6,2304.195247
-1.0,5,2304.385145
9.0,9,2304.921113
7.547998,13,2305.839262
-1.0,7,2306.301025
-2.0,4,2306.54485
0.0,6,2306.922074
9.0,9,2307.562425
-3.0,13,2308.635569
9.0,9,2309.23519
-1.0,5,2309.389418
1.0,7,2309.958083
8.0,8,2310.217574
0.0,6,2310.609246
-2.395725,12,2311.328129
-1.446814,7,2311.805309
-3.0,5,2312.122481
0.0,5,2312.407535
8.617423,10,2312.926039
6.550179,11,2313.699181
4.54756,13,2314.380034
9.0,9,2314.729257
0.0,6,2315.029182
9.0,9,2315.515224
-1.57953,4,2315.857646
0.0,6,2316.135828
-1.0,5,2316.44624
-1.0,9,2317.061071
1.563015,13,2317.770421
8.552042,11,2318.361048
9.0,9,2318.941382
9.0,9,2319.405627
0.0,6,2319.596944
10.0,10,2320.148946
9.0,9,2320.58929
-2.838445,3,2320.753685
7.459465,13,2321.712557
1.0,7,2322.064151
-1.0,5,2322.242091
9.0,9,2322.947401
-1.0,5,2323.132595
9.0,9,2323.583507
10.0,10,2324.053608
0.0,7,2324.392169
9.0,9,2324.896869
10.0,10,2325.356103
-1.0,5,2325.609682
3.547549,13,2326.468567
9.0,9,2326.820585
9.0,9,2327.279801
1.0,7,2327.581304
-1.0,4,2327.837796
0.0,5,2328.03466
-2.436558,6,2328.294217
7.537044,12,2328.989387
9.0,9,2329.200006
-5.0,1,2329.290419
0.0,6,2329.541304
10.0,10,2330.065065
2.0,13,2331.502126
10.0,10,2331.987468
9.0,9,2332.32328
-1.372771,6,2332.545998
-2.0,4,2335.831802
0.0,6,2336.311081
7.615917,9,2336.696725
9.0,9,2337.290014
0.0,6,2337.513846
-1.0,5,2337.729829
0.158681,6,2338.041159
1.549853,13,2338.960314
9.0,9,2339.43042
-5.0,1,2339.531152
7.475492,11,2340.23135
0.0,5,2340.470851
-0.57992,5,2340.716131
9.0,9,2341.692506
-1.299552,4,2341.988796
3.112692,13,2342.842873
-2.0,6,2343.039472
9.0,9,2343.495501
10.0,10,2343.946668
2.629652,13,2344.916752
10.0,10,2345.249879
8.0,8,2345.704247
7.287531,10,2346.282558
7.459795,12,2347.226245
8.615844,10,2347.63711
5.088875,13,2349.022246
-2.0,5,2349.320839
0.0,6,2349.638876
10.0,10,2350.218025
8.617423,10,2351.026542
-2.0,4,2351.221951
5.457087,13,2351.733719
7.185069,11,2352.525056
0.0,6,2352.788677
2.0,13,2354.029123
0.0,6,2354.273088
9.0,9,2354.731776
-3.0,7,2355.212059
7.615917,9,2355.751977
-1.0,12,2356.773431
9.0,9,2357.159898
9.0,9,2357.660959
9.0,9,2358.225955
8.0,8,2358.63766
9.0,9,2358.882833
-1.0,8,2359.434804
1.0,7,2359.780173
-1.0,5,2360.050071
3.0,13,2360.860357
-1.0,5,2361.040181
0.420014,6,2361.548284
-2.0,4,2361.662331
10.0,10,2362.27527
5.534415,12,2362.965557
0.0,6,2363.228467
-3.0,6,2363.55438
-2.301828,9,2363.940594
7.633114,9,2364.603815
10.0,10,2365.162845
3.613864,13,2365.738222
0.0,6,2366.004726
0.0,6,2366.19603
9.0,9,2366.516497
3.0,13,2367.343622
8.0,8,2367.748985
0.0,6,2368.011595
-2.0,10,2368.605725
10.0,10,2369.152631
1.0,7,2369.365455
10.0,10,2370.053611
2.0,13,2370.90267
-2.0,4,2371.139061
-1.0,5,2371.362225
1.0,13,2372.039972
-2.0,8,2372.584344
7.460174,12,2373.038545
9.0,9,2373.51349
8.0,8,2373.941334
10.0,10,2374.453644
0.0,6,2374.694523
7.617435,9,2375.154964
10.0,10,2375.530331
3.559105,13,2376.315151
9.0,9,2376.797886
6.537046,11,2377.504019
-1.0,11,2378.110282
10.0,10,2378.697398
-2.0,9,2379.222296
7.457929,13,2379.82541
9.0,9,2380.272996
8.616025,10,2380.735484
3.0,13,2381.565716
1.0,13,2382.512225
-2.0,4,2382.786344
7.616072,9,2383.186676
9.0,9,2383.571846
8.0,8,2384.096762
-1.0,6,2384.472404
7.552044,10,2385.082453
10.0,10,2385.56955
9.0,9,2386.022609
-4.304191,10,2386.802967
-2.0,6,2387.291779
9.0,9,2387.830813
11.0,11,2388.264241
-2.0,7,2388.573524
0.0,6,2388.949055
6.550267,9,2389.267143
-2.370348,5,2389.430808
9.0,9,2389.885503
0.0,5,2390.17553
2.549842,13,2391.083042
-1.0,7,2391.610254
-1.318719,6,2391.854106
9.0,9,2392.306213
0.0,6,2392.843743
-1.372771,6,2393.13842
2.0,8,2393.582321
9.0,9,2393.80209
9.0,9,2394.176394
9.0,9,2394.766168
9.0,9,2395.060475
0.0,6,2395.409457
-1.0,5,2395.693851
-1.84084,4,2395.985953
2.176961,13,2396.937362
9.0,9,2397.174195
7.457546,13,2398.132293
0.0,6,2398.463518
0.0,6,2398.688293
-1.0,5,2399.001653
-2.29738,3,2399.163605
9.0,9,2399.597383
9.0,9,2400.190269
9.0,9,2400.430957
2.615501,13,2401.33249
9.0,9,2401.729833
-2.0,4,2401.824555
8.0,8,2402.114051
9.0,9,2402.432617
-3.39409,13,2403.502676
0.0,6,2403.769614
-1.0,6,2404.098433
-2.0,4,2404.309684
-3.438636,8,2404.79603
1.604545,13,2405.51174
0.473325,10,2406.33975
7.52319,13,2407.155289
10.0,10,2407.753362
-1.379585,6,2408.128865
2.0,13,2409.072409
9.0,9,2409.503876
10.0,10,2410.093724
4.470933,13,2410.729727
10.0,10,2411.36617
9.0,9,2411.895602
9.0,9,2412.306135
-0.299923,5,2412.706488
8.615844,10,2413.274305
5.231439,13,2414.175962
8.0,8,2414.514669
0.0,6,2414.795692
9.0,9,2415.273852
-2.023509,6,2415.461054
10.0,10,2415.941513
1.0,7,2416.399832
-1.84084,4,2416.61074
0.0,6,2417.05232
9.0,9,2417.354459
6.242371,13,2418.086003
-2.0,5,2418.439149
-1.0,5,2418.626576
9.0,9,2419.063416
6.538975,10,2419.417361
9.0,9,2419.90178
3.0,13,2420.39803
9.0,9,2420.809406
-2.0,4,2421.096393
0.0,6,2421.408321
3.0,13,2422.086571
-1.0,5,2422.327023
-1.0,4,2422.546598
0.0,6,2422.847459
-5.0,1,2422.964307
7.617435,9,2423.29718
-1.0,5,2423.512506
9.615573,11,2424.119611
8.0,8,2424.743363
-1.84084,4,2424.957377
-1.0,6,2425.205108
10.0,10,2425.829149
0.158681,6,2426.038552
-2.0,4,2426.340455
-1.0,5,2426.676187
9.0,9,2427.016382
8.615844,10,2427.527138
-1.0,5,2427.723467
-1.0,6,2428.154099
-0.373268,8,2428.454346
0.0,6,2428.701305
2.0,13,2429.334413
0.0,6,2429.62714
9.0,9,2430.19248
8.47331,12,2430.897045
9.0,9,2431.333824
0.0,6,2431.592844
9.0,9,2431.855863
0.0,6,2432.019024
-3.0,9,2432.449938
9.0,9,2432.632343
0.0,6,2432.908278
7.616072,10,2433.48014
9.0,9,2433.899716
9.0,9,2434.263117
1.0,7,2434.616338
8.0,8,2435.166792
4.0,13,2435.732473
-2.370348,6,2436.08948
-2.0,4,2436.284292
-1.0,5,2436.443658
7.552044,10,2437.217325
9.0,9,2437.58948
-1.379585,6,2438.170971
-1.0,6,2438.494586
9.0,9,2438.765507
6.151555,13,2439.250738
-0.437043,8,2439.609043
-1.511731,7,2440.272777
9.0,9,2440.592864
9.0,9,2441.015988
6.525552,12,2441.783623
10.0,10,2442.209027
-1.0,5,2442.503944
-3.316297,9,2443.304841
-0.57992,5,2443.485527
-1.0,6,2443.893584
-1.57953,4,2444.191723
9.0,9,2444.562633
10.0,10,2445.144063
0.0,6,2445.495879
9.0,9,2445.707898
9.0,9,2446.099193
-2.0,4,2446.294621
9.0,9,2446.741113
-1.0,5,2447.04831
0.0,7,2447.356067
8.0,8,2447.709903
10.0,10,2448.217977
10.0,10,2448.521145
1.0,6,2448.785123
-2.44823,9,2452.402963
-1.958347,5,2452.726697
0.0,6,2453.021697
-2.0,9,2453.562568
-2.0,7,2454.209495
6.552057,9,2454.797897
3.0,13,2455.803131
10.0,10,2456.494553
9.0,9,2457.064162
9.0,9,2457.185493
-2.0,4,2457.511853
-1.0,5,2457.801661
-0.841249,5,2458.052248
9.0,9,2458.4625
10.0,10,2458.902244
3.233116,13,2459.555016
6.15504,12,2460.197609
0.0,6,2460.435603
9.0,9,2460.839978
8.0,8,2461.357893
0.420014,6,2461.658638
7.237511,10,2462.384564
0.0,6,2462.627339
9.0,9,2462.886618
-0.447871,8,2463.34764
8.0,8,2463.54932
9.0,9,2464.312539
9.0,9,2464.670287
-3.39408,11,2465.307441
8.617423,10,2465.775167
-2.0,7,2466.055933
-1.0,9,2466.378727
9.0,9,2466.74822
0.0,6,2467.109238
9.0,9,2467.357991
10.0,10,2467.94987
9.0,9,2468.459385
8.552042,11,2468.979309
9.0,9,2469.545429
9.0,9,2469.860656
9.0,9,2470.157101
10.0,10,2470.465361
-1.0,6,2470.726549
-0.299923,5,2470.869534
9.0,9,2471.527776
-0.841249,5,2471.853224
9.0,9,2472.236601
4.461961,13,2473.614563
1.0,7,2473.959592
-1.0,5,2474.287478
3.525092,13,2474.658706
-5.0,1,2474.791095
-2.0,4,2474.996799
-1.0,5,2475.240633
-0.373185,7,2475.713686
-1.0,4,2475.896404
9.0,9,2476.289427
-0.57992,5,2476.436299
10.0,10,2477.153202
0.0,6,2477.48875
8.615844,10,2477.84863
9.0,9,2478.16563
9.0,9,2478.693065
-4.0,9,2479.240807
0.0,6,2479.466564
0.0,6,2479.73902
0.0,5,2480.015468
-2.527126,11,2480.813658
10.0,10,2481.313283
10.0,10,2481.771138
9.0,9,2482.339917
9.0,9,2482.848284
-0.299923,5,2483.328983
7.616072,9,2483.813552
9.0,9,2484.24521
6.53639,12,2484.810907
6.53639,12,2485.606963
0.0,6,2485.927556
9.0,9,2486.25923
8.0,8,2486.520992
-1.0,5,2486.839447
10.0,10,2487.355831
-2.0,4,2487.567088
7.457546,13,2488.549613
0.420014,6,2488.77537
-0.841249,5,2489.024155
-2.384168,8,2489.481397
-1.0,5,2489.861661
10.0,10,2490.491831
9.0,9,2490.760423
9.0,9,2491.197932
2.563442,13,2492.401496
9.0,9,2492.91285
0.0,6,2493.196341
9.0,9,2493.878972
9.0,9,2494.361299
10.0,10,2494.986396
-1.0,5,2495.299465
8.0,8,2495.688931
8.0,8,2496.228952
-2.0,4,2496.52335
8.617423,10,2497.058828
7.538963,11,2497.769557
10.0,10,2498.183285
-5.0,1,2498.325177
10.0,10,2498.914549
9.0,9,2499.168993
1.0,7,2499.522508
7.101541,12,2499.943489
10.0,10,2500.667232
10.0,10,2501.089594
9.0,9,2501.255648
9.0,9,2501.842696
0.0,6,2502.23105
9.0,9,2502.553405
9.0,9,2502.990592
7.0,7,2503.229017
-2.373197,8,2503.802592
9.0,9,2504.124202
0.0,6,2504.47725
8.0,8,2504.771142
10.0,10,2505.238282
-1.0,6,2505.473987
6.536332,13,2506.321272
9.0,9,2506.94793
-1.0,5,2507.282226
10.0,10,2507.584053
9.0,9,2507.910622
-2.0,4,2508.142733
9.0,9,2508.538803
1.0,13,2509.540905
-1.0,5,2509.842416
8.617423,10,2510.726792
3.0,13,2511.420573
7.457929,13,2512.0772
-2.0,11,2512.938689
-1.57953,4,2513.15498
9.0,9,2513.748909
-0.299923,5,2513.915972
-2.318366,5,2514.101944
10.0,10,2514.402393
7.54087,11,2515.107846
10.0,10,2515.755021
9.0,9,2516.342119
7.617435,9,2516.780131
-5.0,1,2516.902755
8.0,8,2517.333663
1.0,6,2517.592472
-1.0,5,2517.912431
10.0,10,2518.64499
9.0,9,2518.964755
-1.299552,4,2519.217639
0.0,6,2519.553222
9.0,9,2520.070521
8.0,8,2520.591383
9.0,9,2521.181289
9.0,9,2521.57716
-3.38444,8,2522.085956
9.0,9,2522.727594
0.0,5,2522.971903
9.0,9,2523.3038
8.618513,10,2523.854596
-2.0,4,2524.030115
-0.299923,5,2524.271608
9.0,9,2524.82429
-1.0,5,2524.978746
7.552044,10,2525.582308
9.0,9,2526.000861
9.0,9,2526.359353
7.617435,9,2526.801278
-1.0,4,2526.970671
7.552044,10,2527.580752
9.0,9,2528.411834
9.0,9,2528.798614
9.0,9,2529.180721
9.0,9,2529.486746
-3.0,7,2529.754396
9.0,9,2530.50755
-2.0,4,2530.704446
10.0,10,2531.234024
3.0,13,2531.799499
9.0,9,2532.249233
-2.373197,6,2532.496279
-2.676484,6,2532.86036
6.538975,10,2533.398969
1.0,7,2533.778895
-1.0,5,2533.992106
6.538975,10,2534.666317
9.0,9,2535.117956
-2.526687,9,2535.554946
7.617435,9,2535.999729
10.0,10,2536.774071
-1.0,5,2537.060171
10.0,10,2537.557034
0.0,6,2537.984939
-1.0,5,2538.263541
-0.57992,5,2538.436913
7.615917,9,2538.974756
-0.961325,6,2539.25523
-2.0,4,2539.460383
-1.0,5,2539.71359
10.0,10,2540.386063
10.0,10,2540.972561
2.550114,13,2541.911134
7.552044,10,2542.402393
9.0,9,2542.695765
-2.023509,6,2543.067927
9.0,9,2543.724824
-2.0,4,2543.962316
10.0,10,2544.400152
-0.57992,5,2544.816429
10.0,10,2545.372229
10.0,10,2545.52499
9.0,9,2545.809639
9.0,9,2546.126375
2.0,13,2547.090225
5.457536,13,2547.733899
-1.0,5,2547.978075
0.0,6,2548.181166
-2.0,9,2548.629621
0.0,6,2548.827196
7.552044,10,2549.344611
9.0,9,2549.853378
9.0,9,2550.257594
8.617423,10,2550.870274
9.0,9,2551.178521
9.0,9,2551.630201
6.027077,13,2552.274968
0.0,6,2552.620972
-1.0,5,2552.901607
-3.384158,7,2553.332703
7.473582,12,2554.021707
10.0,10,2554.59845
10.0,10,2555.247689
3.613584,13,2555.706989
0.0,6,2556.133454
-1.0,7,2556.407074
-2.447956,8,2557.109795
-1.0,5,2557.393817
8.0,8,2557.716369
-5.0,1,2557.861685
9.0,9,2558.150918
9.0,9,2558.553689
2.604273,13,2559.692704
10.0,10,2560.310784
-0.841249,5,2560.581744
9.0,9,2561.163889
8.0,8,2561.673607
9.0,9,2562.181434
-2.0,5,2562.361625
9.0,9,2562.711942
-1.0,5,2566.080841
-1.0,5,2566.325162
-2.0,5,2566.556519
-2.0,6,2566.944987
9.0,9,2567.42904
9.0,9,2567.869108
9.0,9,2568.42148
8.552042,11,2569.076452
0.0,6,2569.496386
-1.0,5,2569.85018
4.53665,13,2570.710214
7.54087,11,2571.289998
1.0,6,2571.620855
-2.0,4,2571.870291
9.0,9,2572.180087
9.0,9,2572.687429
-1.0,5,2572.993742
-2.0,5,2573.292928
-3.395341,9,2573.834324
-1.0,5,2574.050574
-1.57953,4,2574.270421
-1.0,4,2574.411426
9.0,9,2574.943267
-0.841249,5,2575.202019
10.0,10,2575.541868
3.549842,13,2576.193568
-1.0,6,2576.383992
10.0,10,2576.655745
9.615573,11,2577.403628
6.549806,13,2577.921705
-2.370348,5,2578.243824
-1.0,6,2578.762331
10.0,10,2579.377869
8.0,8,2579.633555
10.0,10,2580.171018
9.0,9,2580.472052
9.0,9,2580.789861
10.0,10,2581.166289
8.617423,10,2581.626286
8.615645,10,2582.161696
3.0,8,2582.816737
-0.382068,7,2583.034145
-0.841249,5,2583.18441
9.0,9,2583.690232
0.0,6,2583.971616
7.219799,12,2584.38947
7.681208,9,2584.660111
-1.0,5,2584.808819
9.0,9,2585.302915
-1.84084,4,2585.588817
7.03807,13,2586.394047
-1.0,5,2586.594329
-1.0,5,2586.811495
9.0,9,2587.24053
-2.0,6,2587.520909
-2.0,4,2587.768224
5.141247,13,2588.39896
8.0,8,2588.844256
-2.0,5,2589.210395
0.0,5,2589.399605
6.552816,9,2590.008533
-1.0,7,2590.525675
9.0,9,2590.986159
-2.0,4,2591.250715
7.176549,12,2591.812
-1.0,5,2592.144326
5.549797,13,2592.50991
8.0,8,2592.925812
10.0,10,2593.375514
9.0,9,2593.929554
7.615917,9,2594.577085
1.486392,12,2594.916643
-1.0,7,2595.352011
8.615645,10,2595.861244
9.0,9,2596.158708
-2.0,5,2596.428231
-1.141768,9,2597.182684
9.0,9,2597.620652
-1.0,5,2597.883168
-1.0,5,2598.231361
0.0,7,2598.503251
-2.51166,7,2599.092204
2.0,13,2599.773621
9.0,9,2600.230663
8.0,8,2600.751506
9.0,9,2601.412219
5.089443,13,2602.250989
-1.448548,11,2602.612092
0.0,6,2602.863162
9.0,9,2603.211382
-0.373185,7,2603.588194
-2.370348,5,2603.778125
-2.0,5,2604.04078
10.0,10,2604.603652
-1.372771,6,2605.037465
6.540872,10,2605.681823
8.615844,10,2606.386052
-1.436972,10,2607.149828
5.522849,13,2607.74015
10.0,10,2608.340623
10.0,10,2608.805087
10.0,10,2609.189154
9.0,9,2609.701204
-1.450139,11,2610.343508
0.0,6,2610.680745
-1.447958,9,2611.043953
10.0,10,2611.932859
-2.373197,6,2612.22799
9.0,9,2612.752875
-2.0,5,2612.953592
9.0,9,2613.30119
9.0,9,2613.86791
0.0,5,2613.995582
-1.0,5,2614.501696
-2.437045,7,2615.07499
8.618513,10,2615.347982
8.0,8,2615.69057
7.552044,10,2616.196635
3.549412,13,2617.186347
8.47331,12,2617.749947
7.562943,10,2618.283674
0.0,6,2618.41289
9.615832,11,2618.768212
6.141799,13,2619.551428
1.0,13,2620.753984
-1.0,5,2621.207352
-0.841249,5,2621.45832
9.0,9,2621.790482
-1.0,5,2622.182617
8.538657,12,2623.052612
-2.027004,6,2623.433253
-3.538022,5,2623.757174
0.0,6,2624.008074
10.0,10,2624.23246
-5.0,1,2624.268584
-5.0,1,2624.333491
9.0,9,2624.86533
-3.438636,8,2625.377828
-3.449736,7,2625.826054
7.177029,11,2626.557698
