#{"t_start": 1765294067.0021012, "env_id": "merge-v0"}
r,l,t
15.243501,17,2401.774328
14.225165,17,2402.067997
14.272846,16,2402.360078
13.801665,17,2402.614416
14.467346,16,2402.986418
14.800679,17,2403.29374
13.662776,17,2403.58764
14.272901,16,2403.896572
14.272901,17,2404.152458
12.689172,17,2404.496795
15.217346,17,2404.871475
15.16179,17,2405.166235
15.189568,17,2405.557637
15.189568,17,2405.876032
13.079443,16,2406.188047
15.189568,17,2406.540552
12.689172,17,2406.85103
14.16961,17,2407.166246
13.690554,17,2407.524736
15.16179,17,2407.813751
14.197388,17,2408.148714
14.16961,17,2408.424241
15.189568,17,2408.76955
12.179678,17,2409.109514
12.277481,16,2409.391106
15.245123,17,2409.6848
15.245123,17,2410.019625
15.106234,17,2410.26649
15.106234,17,2410.6454
12.763011,17,2411.008913
15.134012,17,2411.304739
15.189568,17,2411.594393
12.74468,17,2411.943625
14.197388,17,2412.290857
12.249703,16,2412.555154
15.16179,17,2412.85992
14.280721,17,2413.110311
14.197388,17,2413.504504
15.189568,17,2413.802471
15.245123,17,2414.118779
12.233611,17,2414.482763
12.966709,16,2414.822515
15.189568,17,2415.148757
12.689172,17,2415.492962
15.16179,17,2415.882875
14.411743,16,2416.148106
15.134012,17,2416.503971
14.225165,17,2416.815927
14.41179,16,2417.061319
15.245123,17,2417.439726
12.661394,17,2417.805994
14.280721,17,2418.09267
15.189568,17,2418.402851
14.828457,17,2418.740186
15.244846,17,2419.090889
14.197388,17,2419.443132
14.828457,17,2419.803619
15.16179,17,2420.12437
13.162776,16,2420.439133
13.391832,16,2420.706882
15.189568,17,2421.042696
15.16179,17,2421.384782
13.801665,17,2421.710508
15.243501,17,2422.104634
13.440554,17,2422.465362
15.189568,17,2422.740648
15.189568,17,2423.097059
12.864054,15,2423.333782
12.912776,16,2423.623855
13.41961,16,2423.939093
12.716672,17,2424.33117
14.197388,17,2424.717016
13.717346,16,2425.034137
15.189568,17,2425.302948
13.773887,17,2425.64649
13.225165,16,2425.923057
15.217344,17,2426.319231
14.502291,16,2426.547545
14.197388,17,2426.845466
14.245122,16,2427.126001
14.522901,16,2427.453923
12.996109,16,2427.790792
14.828449,17,2428.045612
14.16961,17,2428.288538
15.245123,17,2428.586613
14.884012,17,2428.887924
13.884998,17,2429.147707
14.467298,16,2429.500254
13.85722,17,2429.840023
12.249703,16,2430.148638
12.105839,17,2430.481604
4.994226,6,2430.604518
13.829443,17,2431.002947
13.718331,17,2431.273677
15.16179,17,2431.620019
15.16179,17,2435.126433
15.189568,17,2435.507234
15.134012,17,2435.83756
14.550679,17,2436.175561
14.225165,17,2436.457403
15.16179,17,2436.733428
13.801665,17,2437.05924
15.16179,17,2437.321674
14.475165,17,2437.623136
14.411782,16,2437.947675
11.994727,17,2438.236909
15.106234,17,2438.489148
13.60722,17,2438.868434
13.884998,17,2439.251976
13.662776,17,2439.656356
15.217346,17,2439.923548
13.85722,17,2440.215811
12.050283,17,2440.474035
14.995123,17,2440.809356
12.050283,17,2441.176262
15.134012,17,2441.581736
14.225165,17,2441.915332
14.225165,17,2442.166212
13.773887,17,2442.455112
15.16179,17,2442.862535
15.16179,17,2443.175418
14.995123,17,2443.479073
15.134012,17,2443.786651
15.189568,17,2444.031574
15.16179,17,2444.35098
15.106234,17,2444.661665
14.995123,17,2445.045067
12.689171,17,2445.365187
15.134012,17,2445.606542
15.078457,17,2445.87125
13.364054,16,2446.127627
14.16961,17,2446.472993
14.66179,17,2446.724614
15.16179,17,2447.087193
14.384012,16,2447.408177
12.246109,15,2447.683929
15.078457,17,2447.982397
15.16179,17,2448.384938
12.078061,17,2448.67084
14.225165,17,2449.068435
13.85722,17,2449.395589
13.801665,17,2449.697775
13.578457,16,2449.993788
15.189568,17,2450.359408
15.23563,17,2450.707377
12.829443,16,2450.95274
14.134012,16,2451.263149
9.333777,11,2451.456418
13.773887,17,2451.755385
13.746109,17,2452.134961
13.884998,17,2452.401565
15.16179,17,2452.653411
15.078457,17,2452.906101
12.105839,17,2453.166398
12.078061,17,2453.53423
14.225165,17,2453.859365
15.106234,17,2454.137974
15.245123,17,2454.499947
15.189568,17,2454.860214
13.801665,17,2455.168371
14.578457,17,2455.467889
12.808498,15,2455.792944
15.16179,17,2456.135471
14.550679,17,2456.478204
14.197388,17,2456.722828
11.719208,16,2457.040003
12.661117,17,2457.365695
15.189568,17,2457.672287
15.189568,17,2458.034698
15.189568,17,2458.340573
13.495123,16,2458.654955
14.225165,17,2458.912869
15.106234,17,2459.255148
14.141832,17,2459.549967
13.225165,16,2459.864302
15.078457,17,2460.199158
15.244846,17,2460.466568
15.16179,17,2460.81578
15.16179,17,2461.083821
13.718331,17,2461.348824
15.16179,17,2461.638758
14.141832,17,2461.996962
14.280721,17,2462.332316
15.189568,17,2462.641795
14.114054,17,2462.940141
15.133735,17,2463.243815
13.910876,17,2463.519011
15.207852,17,2463.900255
15.215723,17,2464.280024
15.189568,17,2464.569007
13.718331,17,2464.91876
14.939568,17,2465.288185
15.106234,17,2465.577756
12.189172,17,2465.86356
14.106234,16,2466.182274
15.245123,17,2466.540472
13.884998,17,2466.927994
13.475165,16,2467.193361
14.578457,17,2467.505356
15.134012,17,2467.819949
15.189568,17,2468.117075
11.800642,16,2468.387004
14.606234,17,2468.657665
15.189568,17,2469.002217
13.336277,16,2469.335102
13.746109,17,2469.680885
13.801665,17,2469.964055
14.995123,17,2470.296613
13.225165,16,2470.606358
13.829442,17,2470.953565
8.974641,11,2471.119295
15.16179,17,2471.498101
14.828457,17,2471.807481
14.197388,17,2472.178431
12.770606,17,2472.522597
13.800679,16,2472.866431
12.272505,17,2473.165791
14.606234,17,2476.670682
15.217298,17,2477.038928
14.717346,17,2477.376863
15.18956,17,2477.709656
14.66179,17,2478.028768
15.207852,17,2478.342764
13.475165,16,2478.626927
14.225165,17,2478.942884
14.16961,17,2479.27273
13.995123,16,2479.579669
13.745123,16,2479.862571
14.384003,16,2480.148402
15.106234,17,2480.418727
11.559985,15,2480.70403
14.16961,17,2481.039415
15.215723,17,2481.331918
15.189568,17,2481.645221
15.16179,17,2481.938725
13.800679,16,2482.267918
14.356234,16,2482.646957
14.745123,17,2483.020866
14.995123,17,2483.374516
13.746109,17,2483.644678
13.773887,17,2484.007865
15.189568,17,2484.288182
15.134012,17,2484.603888
13.800679,16,2484.885469
15.189568,17,2485.167431
15.180074,17,2485.472761
13.800679,16,2485.719308
13.718331,17,2485.984721
12.022505,17,2486.313883
13.364054,16,2486.638369
14.16961,17,2486.944996
14.197388,17,2487.33367
14.225165,17,2487.588765
12.305258,16,2487.870162
14.578457,17,2488.198997
15.106234,17,2488.538248
15.16179,17,2488.816943
14.328457,16,2489.142643
12.105839,17,2489.4117
13.856234,16,2489.691915
15.189568,17,2490.031267
13.800679,16,2490.258934
11.00313,13,2490.468134
15.189568,17,2490.834098
14.745123,17,2491.14282
12.270883,17,2491.485435
15.207852,17,2491.801574
15.134012,17,2492.071069
14.384012,17,2492.33948
12.968331,16,2492.607204
8.845917,10,2492.740224
14.884012,17,2492.973793
15.189568,17,2493.326378
13.336277,16,2493.576106
15.243501,17,2493.879902
14.114054,17,2494.187297
14.217345,16,2494.4713
14.550679,17,2494.847723
13.502943,16,2495.113215
12.277481,16,2495.320517
15.16179,17,2495.620406
12.317303,16,2495.95105
14.197388,17,2496.20201
15.106234,17,2496.437107
15.078457,17,2496.772247
15.245122,17,2497.076208
14.16961,17,2497.395552
14.141832,17,2497.701326
15.134012,17,2497.964092
13.502943,16,2498.334562
15.243501,17,2498.673495
15.16179,17,2498.951735
13.475165,16,2499.277338
14.225165,17,2499.565625
12.277481,16,2499.787328
15.16179,17,2500.087003
13.523887,17,2500.428138
14.16961,17,2500.708941
12.333036,16,2500.980004
15.152296,17,2501.279386
14.225165,17,2501.593123
13.746109,17,2501.908747
13.773887,17,2502.281044
15.106234,17,2502.569723
14.439568,16,2502.906894
14.141832,17,2503.158094
14.245123,16,2503.423969
12.912776,16,2503.772705
15.189568,17,2504.171085
15.245123,17,2504.502585
13.447388,16,2504.83992
14.225165,17,2505.179647
12.577496,15,2505.444421
15.106234,17,2505.793786
12.634012,14,2506.020552
12.412776,15,2506.320632
14.252943,17,2506.604271
15.217346,17,2506.871156
12.834951,17,2507.221568
14.197388,17,2507.622157
13.829443,17,2507.969495
14.41179,16,2508.340908
14.328457,17,2508.708385
15.189568,17,2509.097783
14.772901,17,2509.376422
15.16179,17,2509.653994
12.277481,16,2509.990699
13.912776,17,2510.288859
15.16179,17,2510.555854
14.078457,16,2510.821852
13.746109,17,2511.239683
14.439568,17,2511.630908
15.16179,17,2511.942992
14.995123,17,2512.22992
15.189568,17,2512.759781
15.106234,17,2513.075734
14.828457,17,2513.406899
12.21695,17,2513.691903
15.106234,17,2514.000487
13.41179,15,2514.253668
15.189291,17,2514.581138
12.055258,16,2514.857402
14.114054,17,2515.184761
15.050679,17,2515.514208
14.086277,17,2515.767798
15.106234,17,2519.072706
15.16179,17,2519.428444
14.354611,16,2519.771126
15.217346,17,2520.073003
11.860805,16,2520.362522
15.161789,17,2520.624878
15.299057,17,2520.938563
15.217068,17,2521.29472
13.864054,17,2521.619601
14.141832,17,2521.935366
13.829443,17,2522.283815
14.707852,17,2522.58009
15.189568,17,2522.908206
15.16179,17,2523.278096
15.106234,17,2523.602683
15.245123,17,2523.994669
12.189531,16,2524.303566
15.217346,17,2524.572509
14.225165,17,2524.857496
14.967346,17,2525.195321
13.800679,16,2525.519051
14.606234,17,2525.874516
13.772901,16,2526.124417
15.189568,17,2526.357935
15.134012,17,2526.707217
14.828457,17,2527.096159
14.578457,17,2527.405374
14.439568,16,2527.721792
15.078457,17,2528.027789
15.106234,17,2528.393775
13.746109,17,2528.753427
14.41179,16,2529.152078
14.513407,16,2529.49314
15.215723,17,2529.86531
12.716949,17,2530.269433
15.16179,17,2530.631093
13.120243,16,2530.910479
13.801665,17,2531.265043
12.633616,17,2531.583103
14.939568,17,2531.931957
15.134012,17,2532.22704
15.16179,17,2532.533396
14.141832,17,2532.770601
12.360767,16,2533.069381
13.875504,17,2533.372266
15.152296,17,2533.666088
14.91179,17,2533.986544
15.106234,17,2534.281464
15.23563,17,2534.670377
15.134012,17,2534.988011
12.633616,17,2535.278788
13.85722,17,2535.599466
15.215723,17,2535.896399
15.078457,17,2536.179072
14.16961,17,2536.454422
14.141832,17,2536.75041
15.106234,17,2537.12684
13.662776,17,2537.463758
13.856234,16,2537.776733
15.335623,17,2538.14178
12.716672,17,2538.4156
15.245076,17,2538.804033
14.439568,17,2539.165562
14.995123,17,2539.506726
15.189568,17,2539.82768
15.217346,17,2540.170181
15.16179,17,2540.436712
15.050679,17,2540.743103
14.197388,17,2540.990551
15.217346,17,2541.317009
13.447378,16,2541.609312
15.134012,17,2541.990384
15.16179,17,2542.333451
15.106234,17,2542.67585
15.189568,17,2543.040616
13.078815,16,2543.26617
15.23563,17,2543.537292
14.439568,16,2543.884647
14.245123,16,2544.18854
15.16179,17,2544.558219
12.189172,17,2544.95342
14.717346,17,2545.276944
14.225165,17,2545.61016
15.189568,17,2545.873285
14.745123,17,2546.188435
14.467346,17,2546.497279
15.022901,17,2546.875856
15.16179,17,2547.150606
14.114054,17,2547.481304
12.105839,17,2547.786871
15.217346,17,2548.185614
15.134012,17,2548.482058
13.273887,16,2548.821413
13.800042,17,2549.122425
15.106234,17,2549.424416
14.41179,16,2549.698308
14.272901,16,2550.071692
14.578457,17,2550.36663
12.163375,16,2550.706132
14.225165,17,2551.001454
12.249703,16,2551.370241
15.217346,17,2551.766621
13.662776,17,2552.143034
14.856234,17,2552.447103
14.106234,16,2552.763631
14.800679,17,2553.039697
15.16179,17,2553.386661
14.114054,17,2553.769653
15.215723,17,2554.159031
15.134012,17,2554.562001
15.161513,17,2554.950923
15.134012,17,2555.250715
15.23563,17,2555.621329
13.079443,16,2555.933781
15.180074,17,2556.322557
13.801665,17,2556.635241
14.495123,16,2556.937691
15.078456,17,2557.258808
14.38239,16,2557.580568
15.217346,17,2557.895594
14.300679,16,2558.162569
13.939568,16,2558.398171
15.16179,17,2561.848789
13.217346,15,2562.086024
14.030721,17,2562.417129
13.550679,16,2562.636919
15.189568,17,2562.935436
13.336277,16,2563.210493
15.23563,17,2563.569777
14.225165,17,2563.829663
15.189568,17,2564.162676
15.16179,17,2564.484923
12.249703,16,2564.77879
15.134012,17,2565.173783
14.800679,17,2565.512422
13.736615,17,2565.801492
14.225165,17,2566.142442
15.217346,17,2566.528509
15.215723,17,2566.850474
12.661394,17,2567.149825
14.550679,17,2567.561138
12.90989,15,2567.845604
15.106234,17,2568.183089
15.078457,17,2568.461901
15.106234,17,2568.788038
13.947388,17,2569.092414
15.16179,17,2569.368722
15.271279,17,2569.751582
14.884012,17,2570.130264
15.217298,17,2570.533296
13.745123,16,2570.842659
14.114054,17,2571.141708
15.106234,17,2571.430998
14.328457,17,2571.780191
15.189568,17,2572.122068
15.215723,17,2572.466049
15.16179,17,2572.729097
13.336277,16,2572.941083
15.189568,17,2573.31654
13.308499,16,2573.585294
3.868901,5,2573.68956
15.106234,17,2573.98302
15.271278,17,2574.323785
12.994487,16,2574.579537
14.086277,17,2574.930221
13.790549,17,2575.321319
13.789285,16,2575.660505
15.16179,17,2576.035068
13.141832,16,2576.30245
14.225165,17,2576.598004
15.189568,17,2576.825351
14.939568,17,2577.205144
13.82782,17,2577.473814
14.967346,17,2577.796343
15.134012,17,2578.120559
13.328457,15,2578.347533
12.305258,16,2578.675517
15.078457,17,2578.951802
13.836277,17,2579.211502
13.801665,17,2579.500934
15.271001,17,2579.834602
15.16179,17,2580.186411
13.60722,17,2580.522092
15.16179,17,2580.863311
13.551665,17,2581.223899
15.022893,17,2581.551946
12.189172,17,2581.931264
14.030721,17,2582.220908
13.772265,17,2582.538325
15.189568,17,2582.907091
14.606234,17,2583.188441
14.356234,16,2583.584058
14.141832,17,2583.900506
14.495123,16,2584.156494
15.022901,17,2584.415948
15.16179,17,2584.785727
13.836277,17,2585.052423
14.086277,17,2585.353447
15.16179,17,2585.668815
12.189172,17,2586.016854
15.245123,17,2586.426654
15.217346,17,2586.77473
12.742828,17,2587.121569
15.180074,17,2587.437881
13.884012,16,2587.649284
11.999703,16,2587.962517
13.847727,17,2588.278456
14.078456,16,2588.597078
15.078457,17,2588.955101
14.030721,17,2589.227076
14.022901,16,2589.543808
13.717346,16,2589.874117
12.743105,17,2590.229651
14.66179,17,2590.525971
13.855598,17,2590.874416
15.245123,17,2591.171822
15.16179,17,2591.454956
14.550402,16,2591.803484
15.180074,17,2592.068044
14.828457,17,2592.472792
14.114054,17,2592.831639
14.271385,17,2593.153438
15.050679,17,2593.449655
12.605839,17,2593.744999
14.272901,16,2594.089098
15.106234,17,2594.448349
13.864054,17,2594.762685
14.356226,16,2595.086496
15.207852,17,2595.393289
13.496109,17,2595.680001
14.16961,17,2596.02051
14.967346,17,2596.393617
13.773887,17,2596.676702
12.161394,17,2597.017433
14.383965,16,2597.26838
14.058499,17,2597.594529
15.106234,17,2597.885105
15.189568,17,2598.184805
14.41179,16,2598.554686
12.746109,16,2598.829048
14.16961,17,2599.142963
14.772901,17,2599.4484
13.440554,17,2599.674136
13.870616,15,2599.918725
15.189568,17,2600.200033
14.437945,16,2603.491487
13.746109,17,2603.891423
15.243501,17,2604.235344
13.308499,16,2604.496007
15.16179,17,2604.849861
12.659772,17,2605.126707
14.634012,17,2605.467735
15.134012,17,2605.787391
15.050679,17,2606.140688
13.023886,16,2606.410101
13.447388,16,2606.653381
13.800679,16,2606.885244
13.892166,17,2607.200708
13.718331,17,2607.572498
15.243501,17,2607.885932
14.114054,17,2608.186533
14.16961,17,2608.515737
13.772901,16,2608.824128
14.086277,17,2609.159858
14.114054,17,2609.418285
13.891832,17,2609.690383
12.305211,16,2610.008508
15.189568,17,2610.332275
14.439568,16,2610.669968
14.086277,17,2610.962862
13.197388,16,2611.267788
14.467337,16,2611.515488
12.189172,17,2611.781361
13.058499,16,2612.080477
14.384011,16,2612.43716
14.225165,17,2612.801969
14.66179,17,2613.191864
14.16961,17,2613.510946
15.217345,17,2613.903769
12.761389,17,2614.307124
15.299057,17,2614.674497
12.577496,15,2614.917207
14.995123,17,2615.211658
14.141832,17,2615.568427
13.85722,17,2615.868372
13.252943,16,2616.218128
13.225165,16,2616.475315
14.66179,17,2616.782334
15.078457,17,2617.075203
13.829443,17,2617.437907
14.772901,17,2617.757272
12.707456,17,2618.169607
11.971653,14,2618.429586
13.217346,15,2618.649512
14.106234,16,2618.917874
12.30253,16,2619.276895
15.243501,17,2619.542613
15.134012,17,2619.866621
13.892166,17,2620.183063
12.74468,17,2620.499892
12.71695,17,2620.852527
12.078061,17,2621.145741
12.835229,17,2621.453362
15.16179,17,2621.812746
15.189568,17,2622.10563
11.94634,17,2622.446961
13.614388,17,2622.782686
15.189568,17,2623.088739
14.16179,16,2623.363378
15.189568,17,2623.691622
12.333028,16,2623.950885
14.058499,17,2624.192052
13.772265,17,2624.613626
11.635875,16,2624.962273
14.772901,17,2625.299607
13.891832,17,2625.625444
14.41179,16,2625.978268
15.243501,17,2626.263664
15.217346,17,2626.612035
12.779673,17,2626.984742
13.558499,16,2627.286982
14.114054,17,2627.599519
12.277481,16,2627.886753
15.078457,17,2628.225119
15.189568,17,2628.637714
13.745123,17,2629.028347
13.66179,16,2629.331597
13.078409,15,2629.55416
12.706613,15,2629.770087
13.364054,16,2630.117025
14.245123,16,2630.408833
15.189568,17,2630.704404
15.106234,17,2631.034452
15.106234,17,2631.354416
15.106234,17,2631.649139
14.495123,16,2631.990441
15.189568,17,2632.312934
15.245123,17,2632.67776
15.078457,17,2632.992496
13.634998,17,2633.362257
13.819949,17,2633.715114
15.189568,17,2634.069577
15.134012,17,2634.420226
15.189568,17,2634.717759
15.106234,17,2635.010521
13.746109,17,2635.357459
13.884998,17,2635.704146
15.189568,17,2636.040561
13.801665,17,2636.342139
14.114054,17,2636.648538
12.21695,17,2636.960072
14.689568,17,2637.255029
13.884998,17,2637.592708
15.187945,17,2637.902498
14.578457,17,2638.209273
15.16179,17,2638.42971
13.439566,15,2638.644318
11.678415,16,2638.963787
12.050283,17,2639.310645
14.16961,17,2639.658849
13.411788,15,2639.868731
13.974513,16,2640.110648
13.85722,17,2640.450603
13.800679,16,2640.670025
15.189568,17,2640.958723
15.134012,17,2641.287827
13.41961,16,2641.615858
14.689291,17,2641.965698
12.633616,17,2645.339237
12.762964,17,2645.655354
12.161394,17,2645.892244
15.243501,17,2646.227391
15.217068,17,2646.516977
13.364054,16,2646.86102
13.827812,17,2647.208328
14.114054,17,2647.57164
15.215723,17,2647.803158
14.745123,17,2648.073948
14.467068,16,2648.419661
12.884998,16,2648.713838
13.792171,17,2649.052725
15.106234,17,2649.336125
14.272576,16,2649.632137
13.447388,16,2649.852528
14.141832,17,2650.096265
15.217346,17,2650.468144
13.772901,16,2650.834008
13.801665,17,2651.15494
13.38239,15,2651.456015
14.66179,17,2651.793127
15.106234,17,2652.089225
13.475165,16,2652.307854
15.106234,17,2652.678172
15.16179,17,2653.011215
12.277433,16,2653.212039
13.391832,16,2653.558863
13.800679,16,2653.79271
12.400863,15,2653.989415
14.225165,17,2654.22476
13.606234,16,2654.581953
13.364054,16,2654.862136
14.16961,17,2655.154687
14.439568,16,2655.428367
13.658494,16,2655.654296
12.050283,17,2655.951452
14.225165,17,2656.292343
14.328457,17,2656.555859
15.217346,17,2656.869415
14.086277,17,2657.187207
12.940554,16,2657.497348
14.16961,17,2657.775702
13.197388,16,2658.077861
13.772901,16,2658.377964
10.470702,15,2658.695784
13.746109,17,2658.977406
15.106234,17,2659.349969
15.16179,17,2659.656086
12.050283,17,2660.020795
14.114054,17,2660.307675
15.050679,17,2660.610907
14.141832,17,2660.95988
14.356234,16,2661.298972
11.76527,16,2661.660217
12.217307,16,2662.017227
15.134012,17,2662.393022
12.439172,17,2662.753158
13.912776,17,2663.149046
12.300283,17,2663.459398
14.195765,17,2663.818365
15.180074,17,2664.124302
15.217346,17,2664.435297
12.226376,16,2664.740135
15.244846,17,2665.117915
13.975165,17,2665.435565
12.938931,16,2665.722238
14.356226,16,2666.093531
15.078457,17,2666.364313
14.354612,16,2666.650591
11.761748,16,2666.917579
15.160168,17,2667.289755
15.189568,17,2667.588118
12.781055,16,2667.860276
14.384012,17,2668.174219
15.298779,17,2668.540123
15.106234,17,2668.829332
14.106234,16,2669.056151
15.207852,17,2669.297587
14.16961,17,2669.579774
12.71505,17,2669.895576
14.328449,16,2670.170359
14.197388,17,2670.460013
12.883376,16,2670.746779
14.689568,17,2671.089976
13.364054,16,2671.336815
5.675588,7,2671.48636
12.835229,17,2671.774091
14.225165,17,2672.049704
15.217346,17,2672.386667
15.189568,17,2672.677945
15.050679,17,2673.032981
11.634252,16,2673.359171
15.050679,17,2673.715666
14.141832,17,2673.998778
15.189568,17,2674.388798
15.106234,17,2674.742409
14.38239,16,2675.069984
15.189568,17,2675.435841
12.271874,15,2675.691067
11.875759,15,2675.973875
14.16961,17,2676.214299
12.549718,15,2676.469045
14.197388,17,2676.809652
15.161513,17,2677.141163
12.333036,16,2677.395173
15.16179,17,2677.776242
15.189568,17,2678.143418
15.271279,17,2678.487311
15.271231,17,2678.818936
14.021115,17,2679.093894
15.180074,17,2679.390635
15.106234,17,2679.657794
14.16961,17,2680.036211
13.929438,17,2680.357731
12.138592,16,2680.548658
13.91961,17,2680.768952
13.91179,16,2680.999661
14.328457,17,2681.346555
13.058499,16,2681.555214
13.772901,16,2681.846603
12.690554,16,2682.057659
15.106234,17,2682.307302
15.189568,17,2682.682075
13.336277,16,2686.128838
14.16961,17,2686.43898
15.050679,17,2686.854846
14.16961,17,2687.161273
13.068279,16,2687.44577
14.086277,17,2687.74071
14.828457,17,2688.047388
12.661394,17,2688.436793
15.243501,17,2688.755916
15.106234,17,2689.137657
12.050283,17,2689.398349
14.022901,16,2689.655962
14.141832,17,2689.991281
12.161394,17,2690.361675
15.134012,17,2690.626097
13.85722,17,2690.982544
14.141832,17,2691.348401
14.856234,17,2691.659347
15.217068,17,2691.993141
13.864054,17,2692.267226
14.745123,17,2692.660848
14.189566,16,2692.959082
14.197388,17,2693.290124
15.16179,17,2693.584333
13.792171,17,2693.89374
14.022901,16,2694.157228
14.39118,16,2694.446821
14.800679,17,2694.829136
13.744162,17,2695.190964
13.197388,16,2695.463892
15.16179,17,2695.796969
13.718331,17,2696.117522
12.263011,17,2696.445163
15.106234,17,2696.812608
13.051665,16,2697.051951
15.217346,17,2697.361483
7.896975,10,2697.528898
15.189568,17,2697.858166
15.106234,17,2698.225794
14.66179,17,2698.577975
14.308499,17,2698.935068
15.189568,17,2699.240835
14.328456,16,2699.615097
14.141832,17,2699.943864
14.022901,16,2700.196864
15.189568,17,2700.474026
13.746109,17,2700.813754
14.280444,17,2701.151538
15.189291,17,2701.390379
15.189568,17,2701.700933
15.187945,17,2702.011814
13.662776,17,2702.343624
14.772901,17,2702.594051
15.16179,17,2702.933512
14.522901,17,2703.271699
13.829443,17,2703.612716
14.058499,17,2703.876099
13.606234,16,2704.161669
15.245123,17,2704.463176
13.579443,17,2704.716471
13.718331,17,2705.104203
14.272901,16,2705.486902
15.217068,17,2705.766177
15.106234,17,2706.04877
13.855598,17,2706.382261
14.522901,17,2706.742113
13.800679,16,2706.998758
15.23563,17,2707.401763
13.141832,16,2707.708547
15.050679,17,2708.055467
15.134012,17,2708.411099
14.606234,17,2708.737351
13.690554,17,2709.053047
13.60722,17,2709.34255
15.189568,17,2709.634008
14.383957,16,2709.900899
14.66179,17,2710.25302
13.91179,16,2710.521557
13.800042,17,2710.880455
14.197388,17,2711.228904
15.189568,17,2711.576493
14.411465,16,2711.892329
15.245123,17,2712.184628
14.828457,17,2712.507144
14.300679,17,2712.769715
14.34674,16,2713.027734
14.717346,17,2713.366777
14.197388,17,2713.664007
13.85722,17,2714.048282
14.197388,17,2714.409353
15.078457,17,2714.758462
12.689172,17,2715.105698
13.66179,16,2715.397182
12.912776,16,2715.696653
15.207852,17,2716.029945
15.134012,17,2716.359338
15.161513,17,2716.666121
11.830319,16,2716.967213
15.189568,17,2717.282673
15.189568,17,2717.601981
14.995123,17,2717.963988
14.197388,17,2718.273156
15.106234,17,2718.641309
15.189568,17,2718.920429
14.225165,17,2719.258484
13.829443,17,2719.593184
14.225165,17,2719.916702
15.215723,17,2720.202395
14.272901,17,2720.526562
12.790789,17,2720.845997
13.836277,17,2721.126356
14.197388,17,2721.400688
14.197388,17,2721.694718
15.189568,17,2721.979578
6.64202,8,2722.105494
15.189568,17,2722.473853
14.91179,17,2722.859488
12.816667,17,2723.17749
13.280721,16,2723.473468
13.030721,16,2723.767131
14.225165,17,2724.108481
14.522901,16,2724.401847
13.336277,16,2724.662307
13.800042,17,2724.954979
15.106234,17,2725.276867
12.105839,17,2725.547076
14.225165,17,2725.807555
14.086277,17,2726.094098
12.689172,17,2855.053331
13.801665,17,2855.282626
14.225165,17,2855.467504
13.801665,17,2855.725049
15.290908,17,2855.956489
14.772901,17,2856.203532
12.689172,17,2856.381695
15.106234,17,2856.5755
15.106234,17,2856.800798
13.884998,17,2857.031481
15.243501,17,2857.21858
12.689172,17,2857.375587
15.106234,17,2857.554761
15.106234,17,2857.720851
12.689172,17,2857.916698
12.689172,17,2858.071619
15.189568,17,2858.243336
15.106234,17,2858.40237
15.106234,17,2858.589679
14.225165,17,2858.766178
15.189568,17,2858.948328
14.225165,17,2859.113519
12.74445,17,2859.297992
13.884998,17,2859.478013
15.106234,17,2859.668878
13.634998,17,2859.877315
15.189568,17,2860.053589
12.689172,17,2860.203493
15.189568,17,2860.376213
15.106234,17,2860.546741
15.106234,17,2860.727363
12.689172,17,2860.90721
14.225165,17,2861.105519
15.106234,17,2861.272721
14.772901,17,2861.460705
14.225165,17,2861.639229
12.74445,17,2861.825933
14.717346,17,2862.014175
14.225165,17,2862.192667
14.717346,17,2862.381224
15.189568,17,2862.562485
14.225165,17,2862.739783
13.773887,17,2862.904061
15.106234,17,2863.074813
15.106234,17,2863.242623
14.225165,17,2863.423686
13.773887,17,2863.588491
15.106234,17,2863.784208
15.189568,17,2863.966319
15.189568,17,2864.158817
15.189568,17,2864.367239
15.189568,17,2864.562453
15.189568,17,2864.731225
12.21695,17,2864.905274
15.189568,17,2865.129218
13.884998,17,2865.370352
14.225165,17,2865.549191
15.189568,17,2865.714498
15.23563,17,2865.888186
13.690554,17,2866.079865
12.74445,17,2866.251096
14.225165,17,2866.414997
14.828457,17,2866.594022
15.243501,17,2866.772324
13.773887,17,2866.948136
15.189568,17,2867.142858
14.828457,17,2867.355412
12.74445,17,2867.562973
15.106234,17,2867.789479
15.106234,17,2867.974847
15.189568,17,2868.147131
15.189568,17,2868.315679
14.225165,17,2868.481897
15.189568,17,2868.658036
15.106234,17,2868.854465
14.772901,17,2869.076765
15.189568,17,2869.292632
15.189568,17,2869.509885
15.244846,17,2869.730914
15.189568,17,2869.96057
15.189568,17,2870.137634
15.106234,17,2870.337353
15.189568,17,2870.535704
15.106234,17,2870.728778
14.225165,17,2870.950089
15.106234,17,2871.150134
14.225165,17,2871.353886
14.225165,17,2871.550757
15.106234,17,2871.745079
15.106234,17,2871.974011
14.225165,17,2872.185785
14.717346,17,2872.380848
15.106234,17,2872.559953
15.189568,17,2872.744498
12.689172,17,2872.896316
15.106234,17,2873.071104
15.189568,17,2873.26364
15.189568,17,2873.463627
14.225165,17,2873.640407
15.189568,17,2873.813926
13.884998,17,2873.999986
15.189568,17,2874.250352
13.884998,17,2874.42216
12.74445,17,2874.611114
14.828457,17,2874.7942
15.189568,17,2874.965887
12.689172,17,2875.127688
12.689172,17,2875.318236
15.244846,17,2875.50624
