#{"t_start": 1765327240.6666498, "env_id": "None"}
r,l,t
30.116373,40,14166.610316
27.91556,40,14173.455473
29.11637,40,14176.888134
29.713356,40,14180.66589
28.601303,40,14183.621552
30.027489,40,14190.423022
29.449577,40,14193.844554
27.827473,40,14197.863528
30.67193,40,14200.827493
28.493456,40,14207.848502
28.667261,40,14211.328704
28.62114,40,14215.139113
28.249706,40,14218.073463
30.694153,40,14224.894268
31.223593,40,14228.455815
28.738455,40,14232.402561
28.62746,40,14235.52133
28.849693,40,14242.183847
31.201021,40,14245.573376
27.712309,40,14249.468521
26.958242,40,14252.453758
31.094152,40,14259.311171
29.003368,40,14262.764238
30.53569,40,14266.621824
27.671255,40,14269.607971
19.466934,26,14270.467076
29.11417,40,14279.815344
29.671207,40,14283.759251
27.914474,40,14286.783297
30.29046,40,14287.645619
29.336708,40,14297.179706
30.425993,40,14301.005349
28.20183,40,14303.985338
27.938564,40,14304.821792
27.825586,40,14314.26695
29.20337,40,14318.142344
28.804445,40,14321.23746
27.443613,40,14322.102665
27.248198,40,14331.355717
27.1379,40,14335.211989
27.2497,40,14338.205762
29.159315,40,14339.078543
28.136705,40,14348.477729
29.309715,40,14352.26505
28.694149,40,14355.257107
29.225962,40,14356.159134
8.334335,12,14357.501137
27.249693,40,14365.570794
28.514349,40,14372.711033
27.025284,40,14373.599458
30.249683,40,14374.870967
8.287414,11,14378.337663
29.670427,40,14383.083401
26.827477,40,14389.803954
30.557426,40,14391.953354
30.225277,40,14395.512428
2.2266788,4,14397.199392
29.048195,40,14400.223617
27.53656,40,14407.089751
28.227463,40,14409.251891
28.780842,40,14414.45139
27.02556,40,14417.493154
12.400554,17,14421.894578
29.448046,40,14424.440656
27.916351,40,14426.578812
28.13708,40,14434.782743
29.049574,40,14438.961598
28.219707,40,14441.515747
29.581541,40,14443.691384
28.916374,40,14451.563648
28.714458,40,14455.942646
27.447802,40,14458.517432
29.494154,40,14460.631458
28.09344,40,14485.497934
27.491587,40,14489.675789
29.070427,40,14492.299368
29.494156,40,14494.489428
29.268364,40,14502.575169
29.068037,40,14506.942951
26.694141,40,14509.509058
27.49414,40,14511.670087
10.71621,15,14515.912069
28.20272,40,14520.014257
29.556303,40,14524.414825
29.66893,40,14529.244106
27.601725,40,14533.69875
29.442808,40,14537.525509
29.11635,40,14541.820525
27.00525,40,14546.52304
28.043224,40,14550.780151
29.091959,40,14554.704089
26.983027,40,14558.986886
29.8467,40,14563.688743
27.227474,40,14568.01519
27.491693,40,14571.845984
29.44385,40,14576.089831
29.71487,40,14580.837801
28.268782,40,14585.109199
29.286713,40,14588.907113
27.868635,40,14593.397555
28.712967,40,14598.240076
27.378958,40,14602.490374
27.666765,40,14606.361818
30.466488,40,14610.626197
27.870039,40,14615.383647
28.378984,40,14619.697531
28.04971,40,14623.695862
27.405249,40,14628.242553
30.516375,40,14632.967711
28.266802,40,14637.194054
29.314953,40,14641.108029
30.135305,40,14645.387882
28.09414,40,14650.086148
29.605263,40,14654.407484
29.514872,40,14658.223978
29.692656,40,14662.474746
27.247026,40,14667.240411
30.0703,40,14671.615072
29.113363,40,14675.566644
28.378906,40,14679.891971
28.269184,40,14684.606203
28.532001,40,14688.890261
29.7371,40,14692.805936
28.982344,40,14697.111545
28.58233,40,14701.938109
28.598452,40,14706.274096
30.671907,40,14710.242033
27.848173,40,14714.610198
29.203735,40,14719.365589
26.938581,40,14723.744883
29.136036,40,14727.710971
29.30826,40,14731.902061
28.891376,40,14736.528789
29.338596,40,14740.816328
29.293352,40,14744.710332
27.62745,40,14748.998008
27.842196,40,14753.813972
27.404335,40,14758.046715
28.583036,40,14761.962523
27.44631,40,14766.322753
27.868427,40,14771.038449
29.027325,40,14775.423597
29.205252,40,14779.277269
27.581137,40,14783.536206
28.70873,40,14788.324833
28.3566,40,14792.522626
27.17844,40,14796.283227
28.176992,40,14800.613857
27.49225,40,14805.361727
26.980837,40,14809.576024
29.576025,40,14813.489311
27.783026,40,14817.860986
27.671902,40,14822.556728
28.249695,40,14826.941362
28.358929,40,14830.879249
27.136696,40,14835.074973
29.112347,40,14839.718521
28.534513,40,14843.953518
27.334476,40,14847.949984
30.891153,40,14852.250261
28.916367,40,14856.887085
18.539112,23,14857.745493
28.179127,40,14861.353169
31.397596,40,14869.723163
28.202818,40,14874.529709
27.625584,40,14875.38435
28.33649,40,14878.725605
27.64696,40,14886.909907
29.383038,40,14891.640599
27.292643,40,14892.479689
27.511164,40,14895.83684
27.780815,40,14904.021586
26.959309,40,14908.669594
27.849709,40,14909.521588
5.2481756,8,14912.07127
28.292261,40,14912.915904
8.263794,10,14917.100851
27.247782,40,14920.893521
27.116362,40,14926.455715
28.005253,40,14929.006614
27.092491,40,14934.198143
3.2870162,5,14936.316091
29.32999,40,14938.021102
28.091473,40,14943.405002
27.60526,40,14945.978722
26.848192,40,14953.283971
27.551216,40,14954.976688
29.625298,40,14960.73246
28.355562,40,14963.371142
28.29414,40,14970.801333
29.36082,40,14972.480152
28.382349,40,14977.878538
29.57107,40,14980.396505
27.425282,40,14987.767745
29.736378,40,14989.462922
27.24901,40,14995.055923
29.378109,40,14997.683509
18.06166,25,14998.58474
3.2632341,5,14999.873974
28.331364,40,15006.692554
29.932423,40,15012.424427
28.40337,40,15015.854793
28.383024,40,15017.152955
27.36081,40,15024.195107
28.04902,40,15029.775594
28.911364,40,15033.283658
26.916365,40,15034.614059
29.203754,40,15041.47463
29.181145,40,15047.130184
28.380848,40,15050.537455
29.07004,40,15051.838101
29.226908,40,15058.803379
29.975594,40,15064.361926
29.068565,40,15067.782467
27.982782,40,15069.07911
27.694008,40,15076.032604
28.133692,40,15081.665668
30.805264,40,15085.034482
29.383043,40,15086.330324
27.824814,40,15093.220518
29.225586,40,15098.78708
27.847101,40,15102.10585
29.538599,40,15103.368562
2.7094967,4,15105.13501
29.88688,40,15110.297254
28.96068,40,15115.925587
28.22747,40,15119.317444
29.758747,40,15122.298016
27.71447,40,15127.570879
30.425982,40,15133.180182
28.40259,40,15136.689548
29.959543,40,15139.740108
29.001888,40,15144.91636
29.843533,40,15150.363607
27.849548,40,15153.737898
29.627487,40,15156.704664
9.885979,14,15159.772842
30.027487,40,15161.915478
27.223568,40,15167.663383
27.22747,40,15174.075769
32.109585,40,15177.041545
26.891579,40,15179.174011
28.783037,40,15184.653312
27.894144,40,15191.080158
2.6874013,4,15192.765313
29.02148,40,15194.076118
29.269499,40,15196.214561
28.27193,40,15201.776931
27.957539,40,15209.789286
28.582237,40,15211.066838
27.800798,40,15213.180007
28.827482,40,15218.788109
28.646727,40,15226.836748
28.893454,40,15228.16523
2.6177528,4,15228.604694
27.80176,40,15230.269932
29.891848,40,15235.683899
29.111471,40,15245.241055
28.937906,40,15245.691762
28.383018,40,15247.426779
28.24818,40,15252.979219
28.516367,40,15262.329437
28.223246,40,15262.790625
26.758917,40,15264.538162
29.690443,40,15270.017336
27.735115,40,15279.564622
28.183025,40,15279.979111
27.555227,40,15281.672857
29.22095,40,15287.147433
29.336708,40,15296.526572
29.491486,40,15296.96612
28.692238,40,15298.647032
27.736397,40,15304.225392
26.98303,40,15313.854485
26.87192,40,15314.316884
28.271929,40,15316.063813
7.08739,9,15319.887514
28.225172,40,15321.635656
29.491596,40,15331.444345
27.82556,40,15331.872988
29.999027,40,15337.447748
28.624367,40,15339.115468
13.268672,19,15339.562574
28.292643,40,15348.851072
27.3973,40,15354.327189
28.51446,40,15356.037222
27.403755,40,15356.498683
29.405266,40,15382.143851
28.688665,40,15387.743413
29.271908,40,15389.437181
29.871927,40,15389.862208
12.817977,18,15397.167238
29.405243,40,15399.340822
31.86715,40,15404.930897
28.313635,40,15407.073025
28.871794,40,15414.415712
27.57721,40,15416.547346
28.934538,40,15422.042641
28.467861,40,15424.188703
27.62597,40,15431.518092
27.227371,40,15433.66251
5.156118,7,15436.642462
29.182459,40,15439.255757
27.867254,40,15441.456747
29.603765,40,15448.801791
29.20268,40,15453.861119
28.358242,40,15456.359133
30.111208,40,15458.519887
29.004574,40,15465.658939
28.357391,40,15470.748059
29.981146,40,15473.352979
26.51487,36,15473.769936
28.13706,40,15482.626241
27.513792,40,15487.819313
26.871918,40,15490.464805
28.135582,40,15490.902972
28.602594,40,15499.920634
29.73858,40,15505.008381
26.827475,40,15507.576904
27.294004,40,15507.997607
29.494146,40,15517.082903
29.670433,40,15522.242619
27.424212,40,15524.81863
27.803226,40,15525.247961
28.824202,40,15534.20415
28.870033,40,15539.219014
28.60523,40,15541.754856
29.665396,40,15542.173516
28.53779,40,15551.126163
28.86204,40,15556.207917
28.205252,40,15558.829407
27.712955,40,15559.262425
25.371563,38,15567.323318
27.44559,40,15573.445017
30.427486,40,15575.925076
28.302229,40,15576.351187
26.82597,40,15584.505121
28.116362,40,15590.483689
28.046268,40,15593.068722
26.981527,40,15593.487676
28.492104,40,15601.508112
27.649574,40,15607.642515
28.620064,40,15610.217676
29.091589,40,15610.645902
29.3386,40,15618.727205
29.465578,40,15624.547484
27.160784,40,15627.126799
29.226685,40,15627.579869
28.157526,40,15635.827623
29.716362,40,15641.893758
30.042187,40,15644.538126
26.998001,40,15644.963364
27.470007,40,15653.06384
29.538591,40,15659.135075
28.714848,40,15661.713209
29.025566,40,15662.140383
28.513739,40,15670.312022
29.288044,40,15676.296679
29.91177,40,15678.856215
28.866875,40,15679.28699
27.51458,40,15687.296827
27.97854,40,15693.222841
27.248997,40,15695.773056
28.27001,40,15696.197308
29.937098,40,15704.405773
29.049707,40,15710.25047
27.516232,40,15712.813172
29.137068,40,15713.225385
27.560802,40,15721.286492
28.847605,40,15727.260708
28.158916,40,15729.926987
29.205265,40,15730.396394
28.625292,40,15738.514393
28.685476,40,15744.618241
29.205133,40,15747.15096
28.619488,40,15747.603042
27.227474,40,15755.623607
29.092518,40,15761.552497
27.756609,40,15764.183604
28.714739,40,15764.635185
29.090776,40,15772.854495
28.247538,40,15778.90971
28.383024,40,15781.458023
27.048193,40,15781.872161
28.293465,40,15789.897145
29.981146,40,15795.691512
30.07179,40,15798.19596
29.44009,40,15798.610507
28.825985,40,15806.686254
28.094149,40,15812.566573
27.805126,40,15815.324188
29.805264,40,15815.784588
16.22585,23,15822.710643
29.27193,40,15823.970123
29.449148,40,15832.453385
29.199085,40,15832.879594
27.24505,40,15839.779937
27.092117,40,15841.03853
27.560677,40,15849.559592
28.82311,40,15849.991243
28.667545,40,15856.788636
29.246931,40,15858.049043
26.870005,40,15866.602234
29.803757,40,15867.037588
27.493458,40,15873.972991
28.484335,40,15875.349908
27.737873,40,15883.857359
26.98303,40,15884.294176
31.13023,40,15891.156595
27.11447,40,15892.420417
29.87043,40,15901.033339
29.86854,40,15901.468189
29.02518,40,15908.263319
28.071903,40,15909.551323
28.824081,40,15918.022028
29.338594,40,15918.462823
29.068434,40,15925.423723
29.377295,40,15926.714297
29.047794,40,15935.144978
29.175678,40,15935.566479
28.779627,40,15942.336662
29.381031,40,15943.657351
29.38304,40,15952.1893
27.894014,40,15952.640049
30.043219,40,15959.535335
27.824734,40,15960.896266
28.381533,40,15969.264237
29.62749,40,15969.680744
4.8663692,7,15972.19416
29.712086,40,15976.403099
29.716372,40,15977.669816
28.40131,40,15986.605683
29.068361,40,15989.119924
29.405266,40,15993.298141
30.357569,40,15994.622713
29.687357,40,16003.69443
26.782318,40,16006.215415
28.227486,40,16010.516959
29.18154,40,16011.824081
27.494139,40,16020.781633
29.671926,40,16023.346359
28.960032,40,16027.582822
30.223537,40,16028.840766
3.0044565,5,16029.693407
27.780293,40,16037.929186
27.31637,40,16040.482249
30.60295,40,16046.131204
29.266146,40,16047.070934
28.293465,40,16055.259571
30.000568,40,16057.849684
28.401815,40,16063.435555
27.937078,40,16064.293976
28.094147,40,16072.499531
28.529917,40,16075.062363
31.094154,40,16080.744897
28.205254,40,16081.65562
18.047005,24,16082.968583
30.535198,40,16092.426454
27.486298,40,16098.177667
27.516363,40,16099.013295
30.402527,40,16100.250969
29.294155,40,16109.96282
28.694008,40,16115.510423
28.577656,40,16116.361605
29.226236,40,16117.633332
27.688171,40,16126.963813
30.666199,40,16132.532017
28.532148,40,16133.363666
28.894144,40,16134.620748
28.938572,40,16143.980138
27.583029,40,16149.643858
27.848177,40,16150.488465
29.427485,40,16151.744732
28.760794,40,16161.233974
28.446962,40,16166.762001
28.27046,40,16167.657219
27.756847,40,16169.025293
29.847681,40,16178.369117
27.179672,40,16183.989027
28.155123,40,16184.865707
28.938595,40,16186.123916
27.33708,40,16195.895898
27.492638,40,16201.484595
28.975746,40,16202.370896
28.713701,40,16203.660104
28.401192,40,16213.208301
30.511793,40,16218.802433
30.270426,40,16219.694308
29.62502,40,16220.983778
27.06945,40,16230.528523
28.156439,40,16236.1425
27.404451,40,16237.012946
30.149336,40,16238.274209
26.894016,40,16247.57997
27.201183,40,16253.152431
28.425262,40,16254.046689
28.027328,40,16272.004481
28.360125,40,16281.426161
29.292263,40,16286.877237
27.91487,40,16287.756728
27.40322,40,16289.039568
27.048195,40,16298.47183
29.360823,40,16304.172769
29.846703,40,16305.040541
29.447155,40,16306.325314
29.447819,40,16315.751992
29.536123,40,16321.354177
28.649675,40,16322.197622
31.087395,40,16323.443602
28.935928,40,16332.93932
29.981401,40,16338.523124
27.204565,40,16339.412551
28.887472,40,16340.779583
28.67137,40,16350.320581
29.656775,40,16355.874627
27.783016,40,16356.745445
29.33199,40,16358.05271
30.958921,40,16367.671127
29.22748,40,16373.136212
27.869616,40,16373.998672
27.314453,40,16375.317672
27.892115,40,16384.816307
29.179256,40,16390.512792
29.20268,40,16391.391489
29.894152,40,16392.679924
28.893465,40,16402.364057
1.6207348,3,16403.660056
26.758257,40,16407.850135
28.556358,40,16408.703706
27.338568,40,16409.950926
30.692646,40,16420.587982
3.9753392,6,16423.097119
2.5306294,4,16424.764332
28.047674,40,16424.764617
27.979298,40,16425.654638
28.3593,40,16426.949538
29.76082,40,16441.881096
28.380573,40,16441.881459
29.285656,40,16442.73515
27.269342,40,16444.00442
29.025032,40,16459.118369
29.820099,40,16459.118678
30.101719,40,16459.988849
1.68739,3,16461.291687
28.514862,40,16461.292006
30.026905,40,16476.520071
29.470316,40,16476.520498
28.271908,40,16478.615472
29.203758,40,16478.615749
29.760153,40,16493.772583
27.090652,40,16493.77291
28.62679,40,16495.892986
28.605125,40,16495.893239
10.222442,15,16502.288771
29.138584,40,16510.824527
29.699846,40,16510.824889
29.31448,40,16512.99214
29.137907,40,16519.283342
1.7083851,3,16520.54613
28.55754,40,16527.998858
28.915684,40,16527.999154
29.82599,40,16530.18375
29.249708,40,16537.852327
29.799334,40,16545.281997
29.62749,40,16545.282351
29.336708,40,16547.444429
29.049707,40,16555.147382
28.891958,40,16562.619435
28.603088,40,16562.619785
29.114483,40,16564.716901
29.405266,40,16572.308546
29.602142,40,16579.666262
29.116238,40,16579.666566
27.888288,40,16581.816733
28.870039,40,16589.457888
29.22359,40,16596.793624
29.470428,40,16596.794128
28.403727,40,16598.964961
29.49415,40,16606.581152
29.870434,40,16613.831029
28.783037,40,16613.831337
29.046318,40,16615.981204
28.536398,40,16623.755848
27.537872,40,16631.179748
27.336039,40,16631.180053
28.494148,40,16633.359164
12.150605,16,16640.227414
30.404465,40,16641.081752
29.31569,40,16648.379762
28.671219,40,16648.380114
28.138584,40,16657.294941
30.02411,40,16658.191405
29.425846,40,16665.388599
28.783041,40,16665.388899
29.405266,40,16674.17265
27.60227,40,16675.032319
27.53592,40,16682.429216
29.16082,40,16682.429496
27.44715,40,16691.500126
28.093325,40,16692.361326
29.137798,40,16699.578296
28.6238,40,16699.578618
28.938566,40,16708.649611
29.514185,40,16709.50297
30.004702,40,16716.538743
28.694017,40,16716.53906
30.203762,40,16725.665854
28.870422,40,16726.529413
30.0047,40,16733.963996
29.112944,40,16733.964291
29.889238,40,16742.910084
27.116362,40,16743.823595
29.494156,40,16751.193921
27.513227,40,16751.194226
28.294151,40,16760.111914
27.983027,40,16761.038081
27.690619,40,16768.401735
28.803242,40,16768.402024
2.4,4,16770.08414
29.42157,40,16777.285222
29.759315,40,16778.129138
30.671799,40,16785.469561
27.005249,40,16787.159181
29.405262,40,16794.403147
28.271929,40,16795.275375
29.738037,40,16802.615628
27.09401,40,16804.335356
27.689688,40,16811.517988
27.3593,40,16812.373221
26.894142,40,16819.660157
29.292645,40,16821.349468
29.441713,40,16828.534253
29.58002,40,16829.429024
28.58235,40,16836.620575
26.304258,36,16836.620882
29.6614,40,16845.570947
16.125217,22,16845.995896
27.935854,40,16846.414829
27.846321,40,16853.630413
29.759323,40,16862.622609
27.160671,40,16863.058474
29.07193,40,16863.490836
28.738592,40,16870.942351
29.492655,40,16880.192343
29.959324,40,16880.632342
29.024437,40,16881.065023
30.047016,40,16888.271963
29.201832,40,16897.636233
27.889668,40,16898.096258
29.292648,40,16898.52491
27.931545,40,16905.972998
29.249704,40,16915.03533
29.667461,40,16915.48048
27.981379,40,16915.929271
29.714487,40,16923.203527
30.115685,40,16932.284617
30.048203,40,16932.703567
29.005148,40,16933.139405
30.560812,40,16940.417529
29.15824,40,16949.294091
27.622093,40,16949.734882
29.245144,40,16950.185524
26.892227,40,16957.352631
29.293356,40,16966.293022
27.447117,40,16966.743107
29.22598,40,16967.17532
28.758625,40,16974.57476
30.55782,40,16983.698404
27.758924,40,16984.145116
29.754028,40,16984.568803
29.16082,40,16991.744118
27.938597,40,17000.809576
29.338594,40,17001.258581
31.088123,40,17001.673936
5.1086574,7,17004.219687
29.976612,40,17008.787353
29.736046,40,17017.890584
28.227484,40,17018.78774
29.669369,40,17021.408793
29.116375,40,17026.227942
29.671928,40,17035.266351
29.777328,40,17036.146461
28.810879,40,17038.731978
29.31487,40,17043.390717
2.8274581,5,17045.52354
29.894138,40,17052.329301
28.536308,40,17053.212329
2.0476751,4,17054.100543
29.910116,40,17055.863088
15.222803,21,17062.439869
27.91577,40,17062.86867
29.294147,40,17071.350876
30.35863,40,17073.06075
29.16082,40,17079.546263
29.640951,40,17079.988228
27.200567,40,17088.776136
29.647814,40,17090.531244
29.137905,40,17097.159968
27.66596,40,17097.624896
29.293467,40,17106.189424
26.82492,40,17107.907684
29.024815,40,17114.477257
29.159292,40,17114.902225
27.15931,40,17123.585377
28.80457,40,17125.272134
29.27191,40,17131.652373
27.06856,40,17132.086634
29.337889,40,17140.803828
29.716375,40,17142.496066
28.580975,40,17148.94123
29.449684,40,17149.378394
26.694141,40,17187.29336
29.603762,40,17187.293661
27.583029,40,17187.293741
27.583029,40,17187.293795
27.583029,40,17204.14591
28.471926,40,17204.146242
28.471926,40,17204.146354
26.960804,40,17204.14643
29.360823,40,17221.065664
26.894117,40,17221.065997
26.694141,40,17221.066105
27.583029,40,17221.066165
2.2940109,4,17222.742122
27.894138,40,17238.187941
30.427486,40,17238.188258
29.360823,40,17238.188373
29.360823,40,17239.939162
26.694141,40,17255.558189
26.694141,40,17255.55849
29.360823,40,17255.558586
26.694141,40,17257.420249
26.694141,40,17272.558253
26.694141,40,17272.558703
26.694141,40,17272.558833
29.937094,40,17274.196341
26.694141,40,17289.223511
27.583029,40,17289.223843
27.583029,40,17289.22396
30.56082,40,17290.982257
28.471926,40,17306.122664
29.694122,40,17306.12297
26.694141,40,17306.123081
27.583029,40,17307.769891
29.31569,40,17322.871552
26.694141,40,17322.871817
26.694141,40,17322.871926
30.694153,40,17324.544142
28.24968,40,17339.493761
27.583029,40,17339.494301
28.027475,40,17339.494417
29.360823,40,17341.276194
29.360823,40,17356.465224
27.583029,40,17356.46554
26.694141,40,17356.465633
28.471926,40,17358.143521
29.360823,40,17373.265859
30.827486,40,17373.266148
28.605259,40,17373.266237
26.694141,40,17374.913427
27.583029,40,17390.076382
28.471926,40,17390.076673
29.603762,40,17390.076773
26.694141,40,17391.811516
29.360823,40,17407.116662
29.894154,40,17407.117137
29.894154,40,17407.117242
27.18303,40,17408.787959
27.583029,40,17424.145073
28.471926,40,17424.145372
26.694141,40,17424.145471
29.360823,40,17425.835572
29.360823,40,17441.088422
30.270426,40,17441.088716
26.694141,40,17441.088883
26.694141,40,17442.743479
27.93767,40,17457.762018
26.694141,40,17457.762658
26.694141,40,17457.762859
28.603743,40,17459.402689
27.227474,40,17474.583511
26.694141,40,17474.583794
27.583029,40,17474.583894
27.583029,40,17476.337685
30.16082,40,17491.471178
28.31637,40,17491.471477
28.471926,40,17491.471572
29.360823,40,17493.203417
29.360823,40,17508.555424
29.603762,40,17508.555698
29.360823,40,17508.555796
27.583029,40,17510.242327
26.694141,40,17525.290898
27.583029,40,17525.291403
29.492651,40,17525.291531
29.360823,40,17526.984078
27.471916,40,17542.038821
29.360823,40,17542.039112
27.583029,40,17542.039222
29.360823,40,17543.710071
26.694141,40,17558.799443
26.694141,40,17558.799738
26.694141,40,17558.799837
28.471926,40,17560.450502
27.49414,40,17575.574362
26.694141,40,17575.574655
27.583029,40,17575.574739
27.583029,40,17577.312388
29.360823,40,17592.365489
26.694141,40,17592.36579
26.694141,40,17592.365885
30.294153,40,17594.005193
26.694141,40,17609.261087
28.471926,40,17609.261425
27.583029,40,17609.261668
30.027487,40,17610.987514
27.583029,40,17625.993269
26.694141,40,17625.993583
26.694141,40,17625.993687
27.249697,40,17627.688359
28.471926,40,17642.694306
27.583029,40,17642.694763
28.471926,40,17642.69487
26.694141,40,17644.335562
27.760805,40,17659.617332
28.471926,40,17659.61763
28.471926,40,17659.617729
26.694141,40,17661.313603
27.227474,40,17676.357815
28.471926,40,17676.358115
27.583029,40,17676.358217
28.471926,40,17678.021455
26.694141,40,17692.954793
27.583029,40,17692.955083
30.292654,40,17692.955193
27.271914,40,17694.660152
27.583029,40,17709.659059
27.583029,40,17709.659629
26.694141,40,17709.659843
29.494156,40,17711.316484
15.494151,22,17720.511401
27.583029,40,17726.633861
29.360823,40,17726.634157
28.4668,40,17726.634257
26.694141,40,17737.626947
26.694141,40,17743.40333
28.471926,40,17743.403668
28.471926,40,17743.403787
26.760675,40,17754.606475
27.583029,40,17760.735462
26.694141,40,17760.735743
27.583029,40,17760.735838
26.737898,40,17771.728688
4.0497026,7,17774.718744
26.694141,40,17777.605772
26.694141,40,17777.606046
28.471926,40,17777.606132
28.471926,40,17791.583351
27.583029,40,17794.582822
26.694141,40,17794.583102
29.360823,40,17794.583201
27.583029,40,17808.63612
26.694141,40,17811.659026
27.583029,40,17811.659316
28.294138,40,17811.659409
29.360823,40,17825.459893
27.160809,40,17828.427202
29.360823,40,17828.427501
26.694141,40,17828.427598
29.603762,40,17842.266825
26.694141,40,17845.401803
27.160807,40,17845.402076
27.360807,40,17845.402175
26.694141,40,17859.235482
28.871925,40,17862.227428
26.960812,40,17862.2277
27.583029,40,17862.227799
26.871918,40,17876.214176
28.471926,40,17879.156581
26.694141,40,17879.156885
26.694141,40,17879.156991
28.605259,40,17893.140778
29.138594,40,17896.094903
29.360823,40,17896.095198
28.271923,40,17896.095346
26.871918,40,17910.012777
29.360823,40,17913.025746
27.583029,40,17913.026227
26.694141,40,17913.026465
29.360823,40,17926.822577
26.84956,40,17929.749269
28.471926,40,17929.749539
27.583029,40,17929.749631
26.694141,40,17943.718771
28.471926,40,17946.64242
29.360823,40,17946.643056
30.16082,40,17946.643156
29.894154,40,17960.460546
28.471926,40,17963.389661
28.471926,40,17963.389918
27.583029,40,17963.390002
28.049704,40,17977.20856
29.360823,40,17980.216504
26.694141,40,17980.21677
29.360823,40,17980.216881
27.583029,40,17994.108071
27.583029,40,17997.062823
26.805248,40,17997.063074
29.360823,40,17997.063152
26.694141,40,18011.052896
27.583029,40,18013.994561
26.737898,40,18013.99483
28.871925,40,18013.994915
27.583029,40,18028.239106
26.694141,40,18031.190982
28.471926,40,18031.191266
29.494156,40,18031.191383
26.694141,40,18044.784365
26.760675,40,18047.717374
29.360823,40,18047.717655
29.360823,40,18047.717752
27.583029,40,18061.844633
27.583029,40,18064.891708
27.583029,40,18064.891965
29.360823,40,18064.892058
26.694141,40,18078.803116
27.583029,40,18081.700891
27.760807,40,18081.701228
26.694141,40,18081.701381
29.62749,40,18095.610927
26.694141,40,18098.586488
26.694141,40,18098.586792
29.760822,40,18098.586901
26.91634,40,18112.581957
27.583029,40,18115.476938
29.760822,40,18115.477236
27.583029,40,18115.477514
26.87178,40,18129.272183
27.583029,40,18132.411223
29.360823,40,18132.411813
27.583029,40,18132.411947
27.827473,40,18146.773915
27.583029,40,18149.736222
27.00525,40,18149.736532
26.694141,40,18149.736639
27.583029,40,18163.630152
27.583029,40,18166.563373
30.16082,40,18166.56366
26.694141,40,18166.563742
28.471926,40,18180.500441
28.471926,40,18183.38768
28.471926,40,18183.38792
27.894138,40,18183.38803
27.583029,40,18197.247877
28.471926,40,18200.141765
28.471926,40,18200.142073
29.360823,40,18200.142175
26.89414,40,18213.909479
26.694141,40,18216.771871
28.471926,40,18216.772169
27.627474,40,18216.772292
28.91634,40,18230.696915
26.694141,40,18233.633372
29.360823,40,18233.633623
30.294153,40,18233.633703
28.183037,40,18247.436593
28.471926,40,18250.342595
29.894154,40,18250.34287
27.583029,40,18250.342956
30.694153,40,18264.055699
28.471926,40,18266.996536
27.583029,40,18266.996857
27.583029,40,18266.996954
27.227474,40,18280.657887
28.11637,40,18283.616116
29.360823,40,18283.616404
28.471926,40,18283.616503
26.694141,40,18297.510535
26.694141,40,18300.490727
26.694141,40,18300.491013
30.56082,40,18300.491114
19.894154,28,18312.508349
26.805248,40,18314.576489
26.694141,40,18317.500104
26.694141,40,18317.500691
29.360823,40,18329.523873
26.694141,40,18331.680133
26.694141,40,18334.583445
26.694141,40,18334.583767
26.694141,40,18346.341121
29.62749,40,18348.460249
26.694141,40,18351.343207
29.894154,40,18351.343508
30.694153,40,18363.022188
29.360823,40,18365.064748
27.583029,40,18368.008971
29.271927,40,18368.009221
26.694141,40,18379.704664
26.87178,40,18381.83365
27.160763,40,18384.706312
27.583029,40,18384.706577
26.694141,40,18396.366316
26.694141,40,18398.47295
27.583029,40,18401.47091
29.04971,40,18401.471197
29.360823,40,18413.188343
26.694141,40,18415.30486
27.583029,40,18418.226069
26.694141,40,18418.22643
26.694141,40,18429.992357
29.360823,40,18432.083853
28.094118,40,18435.008727
30.16082,40,18435.009031
27.583029,40,18446.708437
26.694141,40,18448.780165
27.583029,40,18451.686564
27.583029,40,18451.686847
29.360823,40,18463.281337
26.694141,40,18465.388088
29.360823,40,18468.30706
27.560816,40,18468.307356
28.471926,40,18480.048985
27.894138,40,18482.138261
26.694141,40,18485.067185
29.894154,40,18485.06749
27.027473,40,18496.882826
29.183043,40,18499.002499
31.227488,40,18501.958604
28.471926,40,18501.958972
28.471926,40,18513.797588
27.583029,40,18515.885145
29.271927,40,18518.761472
26.694141,40,18518.761752
26.694141,40,18530.324887
28.471926,40,18532.436663
30.16082,40,18535.396504
26.737898,40,18535.396789
28.516363,40,18546.995014
26.694141,40,18549.055869
27.183023,40,18552.033813
27.583029,40,18552.034148
29.360823,40,18563.845981
28.471926,40,18565.99006
27.583029,40,18568.892519
27.583029,40,18568.892814
27.583029,40,18580.642252
26.694141,40,18582.694354
28.471926,40,18585.574116
26.694141,40,18585.574396
28.471926,40,18597.139689
28.471926,40,18599.222749
27.583029,40,18602.162971
26.694141,40,18602.163407
28.827469,40,18613.912709
27.583029,40,18615.972392
27.583029,40,18618.858676
26.694141,40,18618.858964
27.583029,40,18630.563181
29.138594,40,18632.687453
29.360823,40,18635.61655
29.138594,40,18635.616863
30.827486,40,18647.176409
26.894117,40,18649.282259
29.360823,40,18652.279267
26.694141,40,18652.279647
29.360823,40,18664.016488
26.849695,40,18666.061745
26.760675,40,18669.095387
28.471926,40,18669.095706
27.583029,40,18680.646321
27.583029,40,18682.728485
26.694141,40,18685.686593
26.694141,40,18685.687153
