#{"t_start": 1765311010.4041247, "env_id": "None"}
r,l,t
58.869347,80,12460.886785
58.54844,80,12464.893231
58.06741,80,12471.467779
59.521145,80,12476.673828
58.86617,80,12477.911775
58.74857,80,12481.763365
59.32884,80,12488.340245
59.235695,80,12493.442332
59.104115,80,12494.755698
59.170784,80,12498.944508
58.91887,80,12505.35788
59.13652,80,12510.265268
59.600754,80,12511.611606
47.12193,65,12512.475323
59.072147,80,12521.975856
58.85954,80,12527.022572
58.17864,80,12528.276349
60.317642,80,12529.082257
5.4680324,7,12529.703486
59.341858,80,12538.636296
58.114132,80,12543.614667
58.22658,80,12545.688579
58.894867,80,12546.314941
59.223053,80,12555.335063
58.89206,80,12560.604538
58.601223,80,12562.619765
61.69207,80,12563.245326
58.70444,80,12572.24113
58.72635,80,12577.420259
58.713795,80,12579.55922
59.006687,80,12580.190417
58.88025,80,12589.068621
43.406174,60,12592.64287
57.623684,80,12594.090557
8.149983,12,12595.149609
58.895973,80,12596.220246
58.956078,80,12605.706556
58.75597,80,12610.773042
59.793,80,12611.887949
59.075455,80,12612.941325
60.136074,80,12622.504843
58.148567,80,12627.454158
59.815228,80,12628.50307
59.170784,80,12629.611635
58.853973,80,12639.496186
58.57549,80,12644.428397
58.712578,80,12645.506554
58.702255,80,12646.545201
4.7175565,7,12646.958269
59.569317,80,12656.207518
11.400322,15,12659.361561
58.859684,80,12661.253882
59.57079,80,12663.415109
59.047253,80,12663.863245
60.10412,80,12676.108303
58.741978,80,12677.949616
58.66784,80,12680.112588
58.437477,80,12680.55206
7.6558943,12,12682.641645
57.215252,80,12692.857784
59.388084,80,12694.770194
57.63713,80,12697.227023
58.767284,80,12699.296839
3.4021423,5,12700.324057
58.695583,80,12709.675942
59.129887,80,12711.531298
59.520687,80,12714.072707
58.74842,80,12717.272604
58.303986,80,12726.370622
58.41524,80,12728.231564
59.04243,80,12730.814901
58.79302,80,12734.056988
58.825226,80,12743.330403
59.03745,80,12745.23405
58.46765,80,12747.782573
59.69187,80,12750.879288
58.820194,80,12760.16479
59.485085,80,12762.07297
58.825245,80,12874.269154
59.148567,80,12877.382064
58.785397,80,12886.702041
58.941097,80,12888.647224
58.8577,80,12891.181521
58.881866,80,12894.328478
16.811396,24,12896.273943
58.629185,80,12903.670054
58.286903,80,12905.524347
59.057,80,12911.16212
58.829178,80,12913.085448
58.17006,80,12920.412566
59.796837,80,12922.262501
25.861181,36,12927.960778
58.778408,80,12927.961056
58.461872,80,12929.791773
59.03745,80,12938.862657
58.48024,80,12944.458502
58.907307,80,12944.458941
58.370796,80,12946.377167
58.74857,80,12955.601558
58.72635,80,12961.288846
58.13418,80,12961.289161
59.35871,80,12963.231214
58.98944,80,12972.374746
58.77079,80,12978.00696
58.748566,80,12978.007241
58.7485,80,12979.979625
34.534473,48,12982.460706
58.678066,80,12994.963988
58.970783,80,12994.964287
58.54982,80,12996.974623
58.210506,80,12999.520613
58.9086,80,13011.885685
58.289917,80,13011.886089
58.799187,80,13013.808567
58.508873,80,13016.325269
58.71228,80,13028.634597
58.782593,80,13028.634888
58.77079,80,13030.502747
59.112274,80,13032.990906
59.526344,80,13045.219408
58.74857,80,13045.219682
58.889984,80,13047.096152
58.44121,80,13049.630043
53.437473,80,13066.678481
53.437473,80,13066.678854
56.993065,80,13066.678955
53.437473,80,13066.679106
55.215202,80,13083.703517
53.437473,80,13083.70375
58.77079,80,13083.703848
53.437473,80,13083.703916
9.639557,14,13086.654958
58.94413,80,13100.1548
58.786106,80,13100.155076
58.566998,80,13100.155172
58.815235,80,13102.98069
58.358322,80,13116.940063
58.614784,80,13116.940348
59.88693,80,13116.940531
3.888403,6,13118.228992
58.82184,80,13119.902295
59.247204,80,13133.677296
58.696648,80,13133.677645
58.560097,80,13134.888823
58.681843,80,13136.536049
59.151497,80,13150.000288
58.506325,80,13150.000605
60.504116,80,13151.279203
58.66711,80,13152.95166
58.233627,80,13166.81728
58.713924,80,13166.817581
58.411674,80,13168.079138
58.831818,80,13169.731194
59.469337,80,13183.398168
58.333057,80,13183.398463
57.31121,80,13184.639755
58.700302,80,13186.263213
58.80742,80,13199.784959
58.904114,80,13199.785501
58.734497,80,13201.018826
58.948505,80,13202.729048
58.623695,80,13216.534923
58.73448,80,13216.535219
58.153534,80,13217.788881
59.06783,80,13219.453717
5.414481,8,13221.160667
58.60269,80,13233.466232
58.909153,80,13233.466501
59.29205,80,13234.755241
6.831685,9,13236.595335
14.437303,21,13237.822262
57.059692,80,13238.041729
58.630062,80,13250.309189
58.14856,80,13253.386096
58.245922,80,13254.603219
58.74857,80,13254.830541
59.88359,80,13266.995026
58.633953,80,13270.034604
59.081898,80,13271.292678
58.169647,80,13271.515818
58.412987,80,13283.421154
59.025936,80,13286.729625
59.57503,80,13288.025054
58.82368,80,13288.234063
58.65968,80,13300.197141
59.72266,80,13303.491423
59.373055,80,13304.857805
58.044067,80,13305.068894
59.43746,80,13317.433281
59.226215,80,13320.663414
58.70412,80,13321.973855
58.936134,80,13322.213879
57.39941,80,13334.728185
53.437473,80,13461.530984
58.77079,80,13461.531272
58.77079,80,13461.531392
55.215202,80,13461.531471
55.215202,80,13477.489075
56.993065,80,13477.489431
53.437473,80,13477.489544
56.993065,80,13477.489606
53.437473,80,13493.434231
53.437473,80,13493.434505
55.215202,80,13493.434592
58.77079,80,13493.434643
53.437473,80,13509.481196
55.215202,80,13509.481577
58.77079,80,13509.481712
55.215202,80,13509.481783
55.215202,80,13525.934922
55.215202,80,13525.935185
56.993065,80,13525.93527
58.77079,80,13525.935329
53.437473,80,13542.321075
53.437473,80,13542.32133
56.993065,80,13542.321449
58.77079,80,13542.321524
56.993065,80,13558.437485
58.77079,80,13558.437881
58.77079,80,13558.437992
56.993065,80,13558.438057
53.437473,80,13574.502734
58.77079,80,13574.503049
56.993065,80,13574.503218
56.993065,80,13574.503343
55.215202,80,13590.616238
53.437473,80,13590.616538
58.77079,80,13590.61665
56.993065,80,13590.616713
8.104105,13,13593.260361
58.77079,80,13606.693364
58.77079,80,13606.693648
58.77079,80,13606.693739
58.77079,80,13609.301761
56.993065,80,13622.871656
58.77079,80,13622.872178
55.215202,80,13622.872339
53.437473,80,13625.466167
58.77079,80,13638.763855
58.77079,80,13638.764157
53.437473,80,13638.764331
56.993065,80,13641.472506
53.437473,80,13655.052475
58.77079,80,13655.052758
58.77079,80,13655.052864
56.993065,80,13657.639516
53.437473,80,13671.851796
53.437473,80,13671.852098
55.215202,80,13671.852212
55.215202,80,13674.653619
14.104111,20,13676.048308
53.437473,80,13688.073796
55.215202,80,13688.074172
53.437473,80,13690.667633
58.77079,80,13692.037372
56.993065,80,13703.980739
56.993065,80,13703.981035
58.77079,80,13706.548844
53.437473,80,13707.953099
55.215202,80,13720.358901
56.993065,80,13720.359187
53.437473,80,13723.028006
53.437473,80,13724.568211
17.770779,25,13725.665519
58.77079,80,13736.635133
58.77079,80,13739.161046
55.215202,80,13740.543254
56.993065,80,13741.548538
58.77079,80,13752.730188
58.77079,80,13755.369746
55.215202,80,13756.726608
55.215202,80,13757.718708
58.77079,80,13768.627565
53.437473,80,13771.288928
55.215202,80,13772.752076
56.993065,80,13773.758539
53.437473,80,13785.304165
58.77079,80,13788.073627
55.215202,80,13789.483306
53.437473,80,13790.472863
56.993065,80,13801.562091
53.437473,80,13804.193539
53.437473,80,13805.586353
56.993065,80,13806.590842
53.437473,80,13817.640179
56.993065,80,13820.339531
56.993065,80,13821.805497
56.993065,80,13822.82815
9.437444,15,13825.798684
55.215202,80,13833.79048
56.993065,80,13836.363778
55.215202,80,13837.754792
58.77079,80,13841.701181
56.993065,80,13849.621355
53.437473,80,13852.287141
56.993065,80,13853.719825
53.437473,80,13857.90311
55.215202,80,13865.864584
58.77079,80,13868.548131
55.215202,80,13870.074216
53.437473,80,13874.129216
56.993065,80,13882.250728
58.77079,80,13884.815874
55.215202,80,13886.19054
55.215202,80,13890.173787
56.993065,80,13898.265204
56.993065,80,13900.921586
53.437473,80,13902.318427
55.215202,80,13906.354488
53.437473,80,13914.375995
56.993065,80,13917.214785
53.437473,80,13918.597235
56.993065,80,13922.585023
53.437473,80,13930.666438
56.993065,80,13933.27099
56.993065,80,13934.648301
53.437473,80,13938.590423
53.437473,80,13946.57714
58.77079,80,13949.161755
58.77079,80,13950.603945
53.437473,80,13954.772097
55.215202,80,13962.776285
58.77079,80,13965.403286
58.77079,80,13966.81503
55.215202,80,13970.802529
55.215202,80,13978.958712
55.215202,80,13981.625237
58.77079,80,13983.148737
58.77079,80,13987.182836
53.437473,80,13995.588997
58.77079,80,13998.243287
56.993065,80,13999.879372
53.437473,80,14004.246307
56.993065,80,14012.376022
56.993065,80,14015.051595
58.77079,80,14016.45553
56.993065,80,14020.680365
56.993065,80,14028.631766
56.993065,80,14031.27892
55.215202,80,14032.69877
58.77079,80,14036.855141
58.77079,80,14045.068889
55.215202,80,14047.72931
56.993065,80,14049.170524
55.215202,80,14053.123571
56.993065,80,14061.294873
58.77079,80,14063.930483
58.77079,80,14065.34686
53.437473,80,14069.331325
55.215202,80,14077.534099
53.437473,80,14080.089229
55.215202,80,14081.471652
56.993065,80,14085.533185
58.77079,80,14093.572354
58.77079,80,14096.189636
56.993065,80,14097.581197
56.993065,80,14101.52758
55.215202,80,14109.579892
56.993065,80,14112.229466
55.215202,80,14113.613024
53.437473,80,14117.59899
58.77079,80,14125.716598
55.215202,80,14128.310614
56.993065,80,14129.716725
56.993065,80,14133.880002
56.993065,80,14141.867
55.215202,80,14144.540472
55.215202,80,14145.995106
56.993065,80,14149.987206
53.437473,80,14158.166563
55.215202,80,14160.725936
53.437473,80,14162.12886
56.993065,80,14166.059337
55.215202,80,14174.195501
55.215202,80,14176.793926
58.77079,80,14178.225324
53.437473,80,14182.36108
55.215202,80,14190.371181
56.993065,80,14193.135133
55.215202,80,14194.522621
55.215202,80,14198.4818
53.437473,80,14206.692057
53.437473,80,14209.300963
55.215202,80,14210.737036
53.437473,80,14214.782935
56.993065,80,14222.803917
56.993065,80,14225.456906
53.437473,80,14226.905046
56.993065,80,14231.083398
55.215202,80,14239.060075
56.993065,80,14241.755703
55.215202,80,14243.222771
53.437473,80,14247.234995
56.993065,80,14255.375854
56.993065,80,14258.057045
53.437473,80,14259.462008
56.993065,80,14263.607924
58.77079,80,14271.98527
58.77079,80,14274.650098
58.77079,80,14276.066866
53.437473,80,14280.403079
55.215202,80,14288.377934
56.993065,80,14291.099307
53.437473,80,14292.480837
55.215202,80,14296.484183
55.215202,80,14304.546976
56.993065,80,14307.111978
58.77079,80,14308.475193
58.77079,80,14312.531306
58.77079,80,14320.66079
53.437473,80,14323.378453
58.77079,80,14324.907559
58.77079,80,14329.008737
58.77079,80,14337.05436
55.215202,80,14339.694592
55.215202,80,14341.08501
50.7708,77,14344.47344
56.993065,80,14353.431764
58.77079,80,14356.21946
55.215202,80,14357.627398
58.77079,80,14361.030295
58.77079,80,14369.71112
56.993065,80,14372.352281
53.437473,80,14373.763126
58.77079,80,14377.170708
55.215202,80,14385.937557
58.77079,80,14388.577171
56.993065,80,14390.016075
56.993065,80,14393.400216
58.104122,80,14402.570105
58.77079,80,14405.152947
58.77079,80,14406.596234
53.437473,80,14410.031353
58.77079,80,14418.593372
58.77079,80,14421.28616
53.437473,80,14422.742057
56.993065,80,14426.11976
56.993065,80,14434.667866
53.437473,80,14437.335052
53.437473,80,14438.886316
5.303786,8,14439.099419
58.77079,80,14442.436349
56.993065,80,14451.172582
53.437473,80,14455.211505
55.215202,80,14455.426535
55.215202,80,14458.717026
58.77079,80,14467.22598
58.77079,80,14471.343194
55.215202,80,14471.565137
56.993065,80,14474.86911
56.993065,80,14483.561467
55.215202,80,14487.53335
58.77079,80,14487.740129
53.437473,80,14490.949541
53.437473,80,14499.685706
56.993065,80,14503.732123
58.77079,80,14503.935945
56.993065,80,14507.156171
58.77079,80,14515.751259
55.215202,80,14519.941341
53.437473,80,14520.149454
56.993065,80,14523.325008
56.993065,80,14532.062831
55.215202,80,14536.106013
56.993065,80,14536.313939
53.437473,80,14539.49212
56.993065,80,14548.146793
58.77079,80,14552.130351
53.437473,80,14552.354804
56.993065,80,14555.711651
55.215202,80,14564.300193
55.215202,80,14568.367298
56.993065,80,14568.577639
56.993065,80,14571.778741
56.993065,80,14580.497667
56.993065,80,14584.704363
56.993065,80,14584.917611
53.437473,80,14588.161217
53.437473,80,14596.879596
55.215202,80,14600.941477
58.77079,80,14601.168135
58.77079,80,14604.440333
55.215202,80,14613.06091
53.437473,80,14617.22684
56.993065,80,14617.441829
56.993065,80,14620.72241
58.77079,80,14629.815809
56.993065,80,14633.770075
53.437473,80,14633.973699
53.437473,80,14637.202034
55.215202,80,14645.979402
55.215202,80,14650.0822
56.993065,80,14650.303214
58.77079,80,14653.572154
53.437473,80,14662.147394
58.77079,80,14666.29442
56.993065,80,14666.513683
55.215202,80,14669.695762
55.215202,80,14678.531049
58.77079,80,14682.536528
55.215202,80,14682.739511
56.993065,80,14686.027761
55.215202,80,14694.813509
56.993065,80,14698.937851
53.437473,80,14699.156689
55.215202,80,14702.588703
55.215202,80,14711.433716
58.77079,80,14715.43946
56.993065,80,14715.648012
56.993065,80,14718.78447
53.437473,80,14727.6466
55.215202,80,14731.573043
58.77079,80,14731.781059
53.437473,80,14735.028609
53.437473,80,14743.732741
55.215202,80,14747.922851
53.437473,80,14748.138557
55.215202,80,14751.351619
53.437473,80,14760.102755
55.215202,80,14764.129334
58.77079,80,14764.334302
58.77079,80,14767.549642
56.993065,80,14776.27628
56.993065,80,14780.315342
58.77079,80,14780.520593
58.77079,80,14783.732534
56.993065,80,14792.449148
55.215202,80,14796.500998
55.215202,80,14796.704574
56.993065,80,14799.846374
53.437473,80,14808.59889
58.77079,80,14812.68937
58.77079,80,14812.907353
55.215202,80,14816.118462
56.993065,80,14825.04022
53.437473,80,14829.10102
55.215202,80,14829.309851
58.77079,80,14832.505532
56.993065,80,14841.159175
55.215202,80,14845.281472
58.77079,80,14845.503632
55.215202,80,14848.771051
58.77079,80,14857.485223
56.993065,80,14861.458241
58.77079,80,14861.661655
55.215202,80,14864.825941
58.77079,80,14873.485758
53.437473,80,14877.436184
55.215202,80,14877.65198
56.993065,80,14880.962603
53.437473,80,14890.043484
53.437473,80,14894.197173
55.215202,80,14894.40877
53.437473,80,14897.631513
53.437473,80,14906.283426
55.215202,80,14910.380759
58.77079,80,14910.59415
53.437473,80,14914.036884
55.215202,80,14923.075489
58.77079,80,14927.096544
53.437473,80,14927.311867
58.77079,80,14930.601423
56.993065,80,14939.1941
58.77079,80,14943.252252
58.77079,80,14943.457743
55.215202,80,14946.737824
55.215202,80,14955.267282
55.215202,80,14959.300359
55.215202,80,14959.536776
55.215202,80,14962.739252
58.77079,80,14971.503324
53.437473,80,14975.558228
58.77079,80,14975.77187
55.215202,80,14979.074038
56.993065,80,14987.724867
58.77079,80,14991.770465
55.215202,80,14991.978813
55.215202,80,14995.15299
55.215202,80,15003.89102
56.993065,80,15008.213953
53.437473,80,15008.421183
55.215202,80,15011.632537
53.437473,80,15020.308068
55.215202,80,15024.31749
55.215202,80,15024.528655
53.437473,80,15027.905764
56.993065,80,15036.796287
55.215202,80,15040.860207
53.437473,80,15041.072486
56.993065,80,15044.230164
56.993065,80,15052.798961
55.215202,80,15056.772447
56.993065,80,15056.971816
53.437473,80,15060.210242
55.215202,80,15068.999186
55.215202,80,15073.126549
56.993065,80,15073.335087
53.437473,80,15076.523623
55.215202,80,15085.106309
55.215202,80,15089.167687
55.215202,80,15089.406062
56.993065,80,15092.657593
58.77079,80,15101.417095
55.215202,80,15105.486713
58.77079,80,15105.691125
55.215202,80,15108.972148
14.104111,20,15112.994032
58.77079,80,15117.545518
58.77079,80,15121.629463
58.77079,80,15121.840452
55.215202,80,15129.086977
58.77079,80,15133.903392
53.437473,80,15137.985926
53.437473,80,15138.190845
56.993065,80,15145.774513
53.437473,80,15150.431705
53.437473,80,15154.375328
56.993065,80,15154.624435
55.215202,80,15161.973272
56.993065,80,15166.65104
56.993065,80,15170.787941
55.215202,80,15171.002639
56.993065,80,15178.138374
56.993065,80,15182.800737
56.993065,80,15186.821681
53.437473,80,15187.027364
58.77079,80,15194.317874
55.215202,80,15198.956759
58.77079,80,15203.080886
58.77079,80,15203.327901
55.215202,80,15210.914828
58.77079,80,15215.821277
53.437473,80,15219.974842
56.993065,80,15220.182218
56.993065,80,15227.322487
53.437473,80,15231.942605
53.437473,80,15235.842587
56.993065,80,15236.048886
58.77079,80,15243.364431
53.437473,80,15248.092633
53.437473,80,15252.246953
56.993065,80,15252.486917
56.993065,80,15259.760907
55.215202,80,15264.438798
56.993065,80,15268.534336
53.437473,80,15268.761795
53.437473,80,15276.25653
53.437473,80,15281.030747
58.77079,80,15285.182709
56.993065,80,15285.396129
58.77079,80,15292.754646
53.437473,80,15297.388066
55.215202,80,15301.654733
53.437473,80,15301.871452
56.993065,80,15309.255927
53.437473,80,15314.143279
56.993065,80,15318.154925
58.77079,80,15318.360043
56.993065,80,15325.682551
56.993065,80,15330.305915
55.215202,80,15334.329266
56.993065,80,15334.531981
58.77079,80,15341.88869
55.215202,80,15346.618901
56.993065,80,15350.904943
56.993065,80,15351.11584
58.77079,80,15358.35003
53.437473,80,15363.038615
56.993065,80,15367.020365
56.993065,80,15367.228233
55.215202,80,15374.46983
58.77079,80,15379.078577
55.215202,80,15383.018748
56.993065,80,15383.229358
58.77079,80,15390.47569
55.215202,80,15395.073613
53.437473,80,15399.238811
56.993065,80,15399.453554
53.437473,80,15406.746009
55.215202,80,15411.50609
55.215202,80,15415.730962
55.215202,80,15415.945888
58.77079,80,15423.344435
55.215202,80,15427.964019
56.993065,80,15431.988488
58.77079,80,15432.197295
36.104115,50,15438.094681
56.993065,80,15439.479924
53.437473,80,15448.093205
56.993065,80,15448.30273
48.10413,73,15452.642494
56.993065,80,15455.451231
55.215202,80,15464.153136
53.437473,80,15464.3603
55.215202,80,15468.85042
