#{"t_start": 1765400232.2983773, "env_id": "NarrowLaneSafeChange-v0"}
r,l,t724.666667,73,71.275197
96.0,160,1193.768995
9.333333,15,1194.035476
46.333333,76,1195.261339
14.666667,25,1195.685482
8.666667,15,1195.890552
33.333333,61,1196.933259
18.0,39,1197.609698
29.666667,48,1198.982084
44.666667,87,1200.486567
54.666667,87,1201.903727
92.666667,160,1204.478098
17.0,38,1205.183334
18.0,35,1205.719627
73.333333,123,1207.90072
33.333333,59,1208.874165
92.0,160,1211.750189
32.666667,57,1212.768999
13.666667,26,1213.250354
88.0,160,1216.052224
53.0,90,1217.535446
46.666667,83,1218.97037
24.666667,43,1219.670935
27.333333,57,1220.674438
31.0,62,1221.777969
40.333333,60,1222.795444
13.0,28,1223.203143
18.0,29,1223.709008
96.666667,160,1226.5219
57.666667,94,1228.081184
8.0,19,1228.464434
45.666667,88,1229.92872
11.0,24,1230.307204
95.333333,160,1232.960108
64.666667,115,1235.365679
51.666667,82,1236.877373
37.333333,69,1237.993391
62.666667,119,1239.960588
93.333333,160,1242.563541
50.0,87,1244.069872
9.333333,21,1244.462986
6.0,17,1244.788249
53.0,88,1246.320258
58.333333,96,1248.005524
30.0,43,1248.649428
24.0,37,1249.289644
18.666667,43,1249.973852
35.666667,70,1251.161096
12.0,27,1251.597389
94.666667,160,1254.377212
31.0,58,1255.332725
31.666667,62,1256.360403
10.666667,21,1256.693401
26.333333,50,1257.511471
93.333333,160,1260.174742
91.333333,160,1262.746723
100.333333,160,1265.218961
88.666667,160,1267.813735
7.0,16,1268.09187
50.666667,97,1270.225
19.666667,38,1270.941844
25.666667,38,1271.495413
22.0,51,1272.3353
27.333333,49,1273.095841
45.666667,76,1274.509369
10.333333,24,1274.878912
42.333333,72,1286.335658
96.666667,160,1289.0542
19.666667,34,1289.706109
26.666667,45,1290.486608
92.666667,160,1293.212258
32.333333,76,1294.46113
40.333333,66,1295.597398
9.0,16,1295.919075
19.0,34,1296.493727
72.0,121,1298.638807
30.666667,57,1299.687824
11.666667,24,1300.058178
42.666667,89,1301.567119
87.0,148,1304.02538
86.666667,160,1306.538713
28.333333,58,1307.527082
59.666667,110,1309.366373
46.333333,82,1310.727488
2.666667,7,1310.862357
96.0,160,1313.6681
50.333333,78,1315.547695
37.333333,75,1316.812471
12.666667,27,1317.278959
45.333333,93,1319.0263
92.0,160,1321.548647
42.666667,79,1322.784605
47.0,82,1324.163945
78.333333,132,1326.421574
81.333333,135,1328.658379
94.666667,160,1331.191965
61.333333,111,1333.109347
87.333333,155,1335.674584
29.333333,47,1336.458153
34.666667,65,1337.606117
31.0,58,1338.614888
62.333333,108,1340.381206
41.0,74,1341.745946
13.333333,23,1342.150842
28.0,49,1343.038374
24.333333,50,1343.98675
29.0,54,1344.992663
39.666667,70,1346.18819
57.0,106,1347.932968
42.333333,68,1349.665887
19.666667,46,1350.465074
86.666667,160,1353.331472
62.666667,115,1355.443154
10.0,17,1355.719072
82.666667,127,1357.92293
46.0,79,1359.208623
94.666667,160,1361.963767
79.333333,133,1364.314028
10.0,23,1364.712315
33.0,68,1365.899792
62.333333,102,1367.57619
91.333333,155,1369.935063
39.0,78,1371.237832
9.666667,20,1389.739177
69.333333,125,1391.874735
23.0,42,1392.627507
7.666667,16,1392.940804
32.666667,53,1393.779118
24.0,47,1394.592969
96.0,160,1397.343687
91.333333,160,1399.952417
38.333333,72,1401.298526
3.0,6,1401.409755
21.666667,38,1401.972728
94.0,160,1405.240668
48.0,77,1406.501041
53.666667,110,1408.448042
32.0,51,1409.270364
69.0,118,1411.351583
88.0,160,1414.130404
94.666667,160,1416.827468
37.333333,65,1417.973325
27.666667,44,1418.689013
6.333333,12,1418.939053
88.333333,148,1421.406077
8.0,17,1421.653997
28.666667,59,1422.541721
6.0,13,1422.785595
4.0,7,1422.913002
33.0,64,1424.04902
90.666667,160,1426.71161
60.333333,102,1428.339014
31.333333,51,1429.173758
90.0,160,1432.002525
71.666667,114,1433.964217
47.0,78,1435.241499
90.666667,160,1437.912235
32.0,57,1439.388747
9.666667,18,1439.689121
12.666667,25,1440.125859
97.333333,160,1442.777242
97.666667,158,1445.479686
1.333333,3,1445.546024
9.666667,18,1445.826951
28.666667,47,1446.658551
97.333333,160,1449.403146
51.333333,85,1450.744942
4.0,7,1450.854006
87.0,150,1453.443636
49.0,74,1454.635441
13.666667,28,1455.194908
89.333333,160,1457.766932
59.666667,108,1459.400997
24.0,43,1460.121355
20.333333,34,1460.592583
26.333333,50,1461.446548
92.0,160,1464.180326
70.0,113,1466.033045
92.0,160,1468.938935
25.0,40,1469.554148
36.333333,68,1470.875471
83.333333,160,1474.154163
66.333333,120,1495.686521
39.333333,63,1496.774745
88.666667,160,1499.498126
10.333333,30,1500.022419
84.666667,160,1502.750803
92.666667,160,1505.639924
90.666667,160,1508.227555
31.666667,58,1509.257579
42.333333,72,1510.435367
34.333333,72,1511.745601
21.333333,47,1512.551887
88.666667,160,1515.066038
17.0,42,1515.726918
51.666667,92,1517.258644
11.0,24,1517.662354
30.666667,45,1518.396405
82.0,160,1521.169438
42.0,81,1522.650831
94.666667,160,1525.348378
84.0,160,1528.482057
89.333333,160,1531.206466
16.333333,34,1531.855653
46.0,83,1533.179971
13.0,22,1533.535948
58.0,91,1535.072663
47.666667,76,1536.304466
53.0,102,1537.883738
96.0,160,1540.644858
15.666667,28,1541.132587
32.666667,63,1542.221515
23.333333,53,1543.125348
33.0,62,1544.065932
34.0,57,1545.021144
12.666667,23,1545.419688
77.666667,128,1547.628775
89.333333,159,1550.253783
8.0,15,1550.475887
89.333333,160,1552.863223
27.0,62,1554.000847
19.666667,36,1554.537021
8.0,13,1554.788512
100.666667,160,1557.694151
43.333333,79,1558.966494
64.333333,106,1560.724734
8.666667,13,1561.001214
90.666667,160,1564.340279
50.666667,83,1565.759326
42.0,73,1566.948558
96.0,160,1569.609092
36.0,63,1570.569401
9.0,16,1570.819531
44.666667,75,1572.147607
37.666667,62,1573.087268
76.666667,127,1575.331448
18.666667,47,1576.141351
44.333333,74,1577.409124
38.333333,68,1578.488482
19.333333,41,1579.168871
58.0,101,1595.240231
65.666667,124,1597.383845
55.0,98,1599.040909
82.666667,160,1601.877973
9.0,14,1602.163183
16.0,27,1602.569032
90.666667,160,1605.274849
23.666667,38,1605.934924
5.333333,13,1606.185778
42.666667,85,1607.77734
11.0,22,1608.108587
58.666667,107,1609.961786
93.333333,160,1613.185702
66.666667,117,1615.222807
35.333333,67,1616.337145
20.333333,34,1616.905971
102.666667,160,1619.466599
32.0,59,1620.486475
41.333333,79,1621.698671
82.0,145,1624.27377
35.333333,61,1625.140418
3.333333,7,1625.241583
66.333333,110,1626.919817
45.333333,81,1628.369827
73.0,116,1630.217223
48.333333,78,1631.5583
92.666667,160,1634.249613
90.666667,160,1636.808005
12.0,21,1637.164214
39.333333,71,1638.27398
21.0,40,1638.943208
90.666667,160,1641.680257
17.0,34,1642.215595
29.333333,55,1643.086205
20.333333,32,1643.655587
90.0,160,1646.251754
94.666667,160,1649.589345
9.666667,18,1649.925508
3.666667,8,1650.046564
94.0,160,1652.679538
24.0,47,1653.439786
67.333333,117,1655.701064
51.666667,100,1657.436455
32.0,65,1658.590166
48.0,77,1659.893229
50.333333,82,1661.243438
41.0,68,1662.362351
88.666667,160,1665.190821
21.333333,49,1665.988084
55.0,94,1667.614995
94.0,160,1670.326169
36.666667,61,1671.436589
49.0,92,1673.012265
84.666667,160,1675.923886
92.0,160,1678.606812
94.0,160,1698.086164
49.333333,81,1699.941366
24.0,53,1700.856928
20.333333,36,1701.469511
63.666667,92,1702.959247
45.666667,80,1704.296049
96.0,160,1707.2001
31.333333,59,1708.148594
18.0,31,1708.673495
42.666667,69,1710.002759
42.0,69,1711.320262
4.666667,11,1711.524898
33.666667,62,1712.609847
92.666667,160,1715.358679
96.666667,160,1718.122553
42.666667,85,1719.617409
19.0,48,1720.540049
96.0,160,1723.41538
32.666667,61,1724.437547
90.666667,160,1727.115449
48.666667,93,1728.661886
25.333333,39,1729.328205
14.333333,28,1729.855909
88.0,153,1732.419158
94.666667,160,1735.333973
69.333333,109,1737.762731
66.666667,117,1739.818451
49.333333,89,1741.417261
91.333333,160,1744.074538
89.333333,160,1746.718493
27.666667,62,1747.894024
9.333333,19,1748.22665
45.0,90,1749.834617
9.666667,20,1750.134396
27.333333,45,1750.859683
45.666667,84,1752.188545
62.0,103,1754.001605
13.333333,27,1754.433091
37.333333,65,1755.481472
16.666667,27,1755.90454
90.666667,160,1758.577667
40.666667,73,1760.04965
67.666667,114,1762.026318
13.0,38,1762.793257
97.333333,160,1765.671854
49.666667,82,1766.916996
46.666667,89,1768.175218
48.0,83,1769.262313
29.333333,55,1770.042726
77.0,140,1772.428229
87.333333,160,1774.645722
88.666667,160,1776.823451
30.0,61,1777.718474
96.0,160,1780.052174
22.333333,40,1780.628794
4.0,7,1780.725764
31.333333,57,1781.553614
50.0,97,1798.699317
3.666667,8,1798.821199
93.333333,160,1800.965179
9.333333,15,1801.170653
52.333333,90,1802.382264
17.333333,41,1802.94681
88.666667,160,1805.158724
99.333333,160,1807.299031
22.333333,46,1807.933048
18.666667,43,1808.453761
5.333333,13,1808.630423
49.666667,96,1809.98197
96.666667,160,1811.978032
50.0,99,1813.35448
60.666667,99,1814.758357
88.0,143,1817.257794
17.666667,32,1817.688574
93.333333,160,1819.944746
55.666667,84,1821.107493
31.666667,48,1821.7668
52.0,79,1822.873657
87.333333,160,1825.077985
49.0,94,1826.39898
30.333333,58,1827.212604
65.0,122,1828.935929
27.333333,53,1829.695941
40.0,73,1830.733152
35.0,64,1831.622151
95.333333,160,1833.892246
63.666667,104,1835.381065
75.0,142,1837.350917
92.666667,160,1839.574923
81.0,148,1841.666853
86.0,160,1843.890765
11.333333,25,1844.659328
37.666667,76,1845.72296
8.333333,22,1846.031124
51.333333,95,1847.385887
77.333333,160,1849.627797
41.666667,74,1850.656951
42.333333,64,1851.50033
48.0,75,1852.539678
22.666667,35,1853.035037
95.333333,160,1855.172134
57.0,106,1856.6857
91.333333,160,1858.884504
89.333333,160,1861.060022
24.333333,42,1861.673805
54.333333,98,1863.124715
14.0,33,1863.59004
69.666667,118,1865.201632
64.666667,99,1866.521773
54.666667,85,1867.705945
27.333333,49,1879.94607
18.333333,44,1880.553605
62.666667,109,1882.03022
48.0,85,1883.161065
21.0,34,1883.662932
92.666667,160,1886.342172
86.0,160,1888.74409
13.333333,23,1889.0953
92.0,160,1891.345625
24.666667,41,1891.950999
24.333333,54,1892.693503
53.333333,91,1893.957911
76.666667,135,1895.760588
21.333333,43,1896.339096
31.666667,64,1897.227412
49.666667,84,1898.34323
65.666667,116,1899.971228
4.666667,13,1900.164529
26.333333,48,1900.834232
78.0,160,1903.398505
4.0,9,1903.534737
48.666667,97,1904.870889
92.0,160,1907.219856
72.0,131,1909.290628
39.666667,82,1910.486583
88.666667,160,1912.810635
88.666667,160,1915.519132
92.0,160,1917.660185
52.0,83,1918.825513
49.666667,80,1919.834407
58.666667,91,1921.066611
33.666667,64,1921.943918
6.333333,10,1922.092325
73.0,120,1923.733332
79.0,128,1925.350447
60.666667,101,1926.991988
33.666667,58,1927.821631
80.0,160,1930.105105
59.333333,111,1931.595891
26.333333,44,1932.229544
37.666667,72,1933.273713
93.333333,160,1935.425906
9.333333,19,1935.700729
10.333333,16,1935.937248
44.666667,79,1937.03141
12.0,21,1937.328663
15.0,32,1937.783672
5.0,8,1937.904276
28.666667,51,1938.611226
19.0,32,1939.090623
84.0,160,1941.371334
96.0,160,1944.120589
48.666667,93,1945.453451
45.333333,75,1946.563821
56.666667,87,1947.810244
86.666667,160,1950.036641
27.666667,54,1950.793976
43.0,76,1967.036188
90.666667,160,1969.33917
47.333333,97,1970.701995
18.666667,29,1971.131369
97.333333,160,1973.226119
53.333333,95,1974.535651
28.0,49,1975.233371
31.666667,58,1976.10333
87.333333,160,1978.385338
5.666667,10,1978.521886
92.666667,160,1980.77885
37.0,62,1981.676057
43.0,78,1982.705675
4.0,7,1982.818684
40.0,75,1983.872157
42.0,97,1985.270168
15.666667,26,1985.637565
72.666667,117,1987.270079
8.0,15,1987.49428
65.333333,113,1989.594583
94.666667,160,1991.886678
20.666667,33,1992.350547
15.666667,22,1992.643447
21.0,32,1993.108603
88.0,160,1995.42376
50.0,87,1996.631388
91.333333,160,1998.913506
27.0,46,1999.554194
89.333333,160,2001.751249
25.666667,48,2002.428142
45.333333,77,2003.487792
94.0,160,2005.713842
96.666667,160,2007.84615
77.0,136,2009.694205
45.666667,82,2010.872166
66.0,107,2012.362521
66.666667,115,2013.970601
29.333333,53,2014.733039
62.666667,103,2016.256948
86.666667,160,2019.061473
48.333333,92,2020.358263
38.333333,70,2021.34298
0.333333,2,2021.378407
98.666667,160,2023.623424
101.333333,160,2025.839533
46.0,69,2026.814146
65.0,106,2028.281152
20.333333,44,2028.905376
10.0,19,2029.155405
7.0,12,2029.335743
94.666667,160,2031.397433
37.333333,63,2032.287874
82.666667,137,2034.251529
43.666667,74,2035.278884
62.0,97,2036.637403
58.0,111,2052.945252
51.666667,84,2054.138683
32.0,75,2055.215065
17.0,38,2055.747997
45.0,82,2056.888525
46.0,91,2058.194767
54.0,83,2059.345638
61.666667,108,2060.833839
30.333333,50,2062.001672
41.666667,72,2062.994691
98.0,160,2064.985285
40.333333,76,2066.071965
58.0,91,2067.205351
52.666667,93,2068.545465
96.666667,160,2070.808561
10.333333,18,2071.061813
70.333333,132,2072.924788
4.0,9,2073.073093
95.333333,160,2075.319241
51.0,86,2076.57835
49.666667,94,2077.855993
66.666667,111,2079.408587
93.333333,160,2081.497275
100.0,160,2083.603072
90.666667,160,2085.953822
41.666667,74,2086.928365
37.666667,60,2087.800153
84.0,160,2090.552691
99.333333,160,2092.626493
52.666667,93,2093.941518
8.333333,18,2094.203648
42.0,65,2095.134881
25.0,48,2095.770697
45.666667,76,2096.843314
35.666667,58,2097.572728
27.0,48,2098.272424
90.0,160,2100.526168
55.666667,108,2102.077451
90.666667,153,2104.201567
37.0,72,2105.27388
11.0,22,2105.599126
43.333333,77,2106.670983
45.333333,89,2107.916787
17.666667,32,2108.391621
90.0,151,2110.445568
85.333333,160,2112.633978
37.0,70,2113.59282
90.666667,160,2115.751745
94.0,160,2117.922084
2.0,5,2118.003694
28.0,47,2119.13183
91.333333,160,2121.343785
42.333333,78,2122.386681
25.333333,49,2123.028072
17.0,34,2133.925241
49.333333,93,2135.205724
88.666667,160,2137.376179
18.333333,28,2137.77265
16.333333,38,2138.313088
10.0,17,2138.53771
33.666667,64,2139.423211
90.666667,160,2141.567533
4.666667,11,2141.723104
88.0,160,2143.898041
11.333333,29,2144.43656
31.0,64,2145.395492
8.333333,12,2145.595006
0.333333,2,2145.630805
59.666667,112,2147.377639
18.666667,39,2148.021655
96.0,160,2150.597241
90.666667,160,2153.313498
12.666667,23,2153.719318
67.333333,117,2155.704929
4.0,7,2155.824262
32.333333,58,2156.783318
19.333333,31,2157.327122
34.666667,61,2158.266003
18.333333,38,2159.032892
92.666667,160,2161.933558
53.333333,85,2163.404085
64.0,113,2165.322095
5.333333,9,2165.447421
72.0,121,2167.53071
37.666667,62,2168.648175
15.333333,31,2169.185341
35.0,58,2170.210466
94.0,160,2172.891242
6.0,9,2173.057847
47.0,74,2174.228599
10.666667,17,2174.519168
56.0,95,2176.05545
48.666667,71,2177.218486
72.333333,120,2179.136944
21.333333,43,2179.797161
63.666667,106,2181.635756
56.0,95,2183.191481
26.0,53,2183.977929
53.666667,92,2185.447837
83.333333,160,2188.13902
3.0,6,2188.261024
57.666667,108,2190.020915
11.0,22,2190.366125
41.666667,68,2191.486959
86.0,160,2194.359585
0.333333,2,2194.389079
7.666667,16,2195.163137
99.333333,160,2197.663657
20.666667,35,2198.285222
51.666667,86,2199.721473
6.0,9,2199.876152
16.333333,38,2200.547935
93.333333,160,2203.340003
39.0,68,2204.521631
57.0,98,2206.160455
92.0,160,2209.046697
5.333333,9,2209.233506
55.666667,88,2210.603428
17.666667,32,2211.188309
21.0,40,2211.916616
36.666667,67,2213.152012
95.333333,160,2215.933634
15.666667,26,2231.463937
7.333333,15,2231.764245
96.666667,160,2234.508887
40.333333,74,2235.835423
33.666667,66,2236.780221
17.666667,26,2237.200475
36.333333,62,2238.228565
39.0,70,2239.409691
90.0,160,2242.285572
39.333333,63,2243.338838
93.333333,160,2246.706105
49.333333,79,2248.060406
14.0,29,2248.567084
97.333333,160,2251.348491
49.666667,84,2252.792348
95.333333,160,2255.405205
1.0,2,2255.439035
23.333333,47,2256.235311
50.0,97,2257.945226
96.0,160,2261.019309
20.0,31,2261.594939
16.333333,36,2262.263743
102.666667,160,2264.973567
29.666667,48,2265.715163
77.333333,137,2267.869488
10.666667,17,2268.158487
46.333333,84,2269.493134
30.0,49,2270.296598
88.666667,160,2272.817156
11.666667,18,2273.117353
100.666667,160,2275.821989
5.333333,9,2275.952637
6.666667,17,2276.204911
3.0,6,2276.296066
37.0,72,2277.503577
95.333333,159,2280.138604
92.0,143,2282.814774
26.0,43,2283.598794
11.0,22,2283.994708
88.0,160,2286.669341
81.333333,160,2289.546999
99.333333,160,2292.163212
5.333333,13,2292.383894
17.666667,34,2293.033416
9.0,16,2293.3087
37.0,58,2294.224112
25.0,46,2294.954963
57.0,96,2296.570336
44.0,77,2297.93075
2.0,7,2298.0464
92.0,160,2300.660956
99.333333,160,2303.419048
9.0,14,2303.643713
93.333333,160,2306.338634
29.333333,55,2307.316006
24.666667,41,2307.976758
93.333333,160,2310.734727
96.0,160,2313.395941
58.0,101,2315.221113
53.0,100,2334.369421
60.666667,95,2335.655378
76.666667,125,2337.419566
90.666667,160,2339.4877
77.666667,138,2341.410625
98.0,160,2343.737301
21.666667,40,2344.302958
23.333333,37,2344.799275
88.666667,160,2347.053484
32.333333,50,2347.797825
19.666667,36,2348.330121
42.0,73,2349.379992
11.0,22,2349.69021
77.666667,132,2351.533341
59.666667,98,2352.961249
13.333333,25,2353.310693
40.0,65,2354.245605
88.0,160,2356.567095
69.333333,117,2358.207687
86.0,143,2360.157304
25.0,40,2360.720787
45.333333,75,2361.803733
43.666667,78,2363.47988
100.0,160,2365.729251
71.333333,119,2367.373797
4.0,9,2367.519586
75.333333,123,2369.210848
46.666667,77,2370.275455
19.0,38,2370.811393
29.666667,48,2371.511716
92.666667,160,2373.788207
45.0,100,2375.190106
29.666667,48,2375.87239
4.0,7,2375.99766
58.0,97,2377.417297
103.333333,160,2379.723948
75.333333,133,2381.658498
96.0,160,2383.830844
18.0,37,2384.346452
91.333333,160,2386.702044
26.666667,55,2387.494154
65.0,104,2388.944133
42.666667,69,2389.874062
91.333333,160,2392.622024
94.0,160,2394.852415
91.333333,160,2397.085604
99.333333,160,2399.37477
94.0,160,2401.6223
75.666667,128,2403.500926
45.666667,88,2404.71186
50.666667,85,2405.911079
27.333333,53,2423.661247
38.666667,71,2424.596894
19.0,32,2425.038915
29.0,46,2425.659906
27.666667,40,2426.19439
25.333333,53,2426.877248
97.333333,160,2429.224049
45.0,80,2430.567906
34.0,59,2431.418178
94.666667,160,2433.693878
24.333333,38,2434.234429
8.0,19,2434.491796
39.0,70,2435.463502
24.0,49,2436.199626
16.0,35,2436.706045
14.666667,27,2437.086417
51.666667,98,2439.027801
91.333333,160,2441.27942
20.0,39,2441.831305
63.333333,105,2443.28317
44.666667,65,2444.21587
5.333333,9,2444.357553
30.0,47,2445.038078
88.666667,160,2447.294419
50.333333,94,2448.758338
51.0,102,2450.22103
92.666667,160,2452.444317
7.333333,13,2452.628875
66.333333,98,2453.992144
49.0,78,2455.103998
39.0,68,2456.046879
71.666667,124,2457.789102
93.333333,160,2460.062659
40.333333,68,2461.023433
75.333333,127,2462.830339
12.333333,22,2463.133539
56.333333,90,2464.359994
89.333333,160,2466.60881
95.666667,158,2469.325345
43.666667,82,2470.448422
98.666667,160,2472.602579
95.333333,160,2474.764697
32.666667,53,2475.490281
95.333333,160,2477.685866
96.0,160,2479.86882
95.333333,160,2482.009876
45.0,84,2483.114795
45.666667,84,2484.318179
24.0,45,2484.954883
33.666667,52,2485.684741
42.333333,80,2486.76921
21.666667,34,2487.244827
18.0,37,2487.738182
14.333333,22,2488.030172
72.0,119,2489.623922
28.333333,44,2490.205691
24.666667,41,2490.733176
33.666667,58,2491.548249
98.0,160,2493.64832
19.0,38,2507.710091
42.333333,64,2508.706811
54.666667,99,2510.774913
33.0,52,2511.491508
23.0,48,2512.143721
92.0,160,2514.37307
59.333333,105,2515.844438
16.333333,26,2516.225881
38.0,73,2517.191016
94.0,160,2519.417541
31.666667,58,2520.228093
20.333333,30,2520.62995
13.666667,20,2520.916171
89.666667,144,2522.929195
95.333333,160,2524.981413
76.333333,114,2526.565145
99.333333,160,2528.818707
35.0,64,2529.611539
45.666667,72,2530.613828
97.333333,160,2532.820313
13.333333,19,2533.087246
60.666667,103,2534.53601
46.666667,71,2535.583323
64.0,109,2537.106889
90.0,160,2539.839357
46.0,91,2541.153718
7.0,10,2541.309107
100.0,160,2543.500706
92.0,160,2545.764869
63.333333,99,2547.13792
102.666667,160,2549.383596
30.0,47,2550.033938
91.333333,160,2552.311671
36.333333,60,2553.150662
43.0,74,2554.240225
74.333333,120,2555.947534
10.0,17,2556.184418
91.333333,160,2558.441889
86.666667,160,2560.751325
29.333333,53,2561.521108
100.0,160,2563.781749
27.333333,45,2564.461309
64.0,115,2566.226891
34.0,65,2567.154346
38.666667,71,2568.156158
45.666667,88,2569.928163
16.666667,29,2570.323709
22.333333,42,2570.919987
94.666667,160,2573.179027
97.333333,160,2575.467784
94.666667,160,2577.772147
94.0,160,2596.449886
4.666667,11,2596.61533
91.333333,160,2598.817677
8.333333,14,2599.028136
8.0,13,2599.228743
5.666667,8,2599.356545
36.0,55,2600.099687
34.666667,63,2601.002198
8.0,13,2601.231057
62.666667,93,2602.577929
46.666667,83,2603.67788
21.0,38,2604.248976
13.0,22,2604.564659
96.0,160,2606.764623
54.0,89,2607.993081
33.0,56,2608.759878
59.333333,107,2610.314416
35.333333,67,2611.277884
100.666667,160,2613.536408
47.0,90,2615.268206
42.666667,67,2616.194725
55.0,78,2617.317724
14.0,33,2617.792015
46.333333,74,2618.814608
16.666667,25,2619.159966
34.333333,62,2620.019067
96.0,160,2622.334597
47.333333,75,2623.400744
92.0,160,2625.7226
36.666667,75,2626.783965
51.333333,93,2628.128146
40.0,71,2629.125967
38.666667,57,2629.92749
92.0,160,2632.177318
18.0,33,2632.618433
88.666667,160,2634.876492
32.666667,47,2635.509669
93.333333,160,2637.769235
48.666667,75,2638.898306
90.666667,147,2640.930302
65.0,98,2642.273295
43.666667,64,2643.17565
29.333333,53,2644.434103
16.666667,31,2644.890265
37.333333,67,2645.825816
94.0,160,2648.016594
92.666667,160,2650.254329
95.333333,160,2652.5048
61.333333,99,2653.799831
95.333333,160,2656.055933
6.0,9,2656.178515
33.0,50,2656.912518
100.0,160,2659.16827
98.0,160,2661.424015
81.666667,128,2663.200514
25.0,50,2663.908583
48.333333,82,2665.087912
32.333333,58,2665.87727
20.333333,44,2666.528644
91.666667,148,2682.92016
34.333333,54,2683.8664
96.666667,160,2686.408219
22.333333,34,2687.013369
90.0,160,2690.255163
55.666667,86,2691.627686
94.666667,160,2694.418152
61.666667,92,2695.950794
35.333333,55,2696.982031
49.666667,92,2698.537006
49.333333,85,2699.905863
94.666667,160,2702.701622
25.0,50,2703.604236
28.666667,43,2704.373118
59.666667,94,2705.820322
36.0,55,2706.972957
84.0,135,2709.473609
69.0,114,2711.364758
50.333333,88,2712.857511
55.0,92,2714.345784
30.333333,54,2715.155416
92.666667,160,2717.709946
58.0,97,2719.372622
59.333333,107,2720.968912
94.0,160,2723.643936
21.666667,40,2724.191769
86.666667,160,2726.49468
17.333333,33,2726.950907
98.0,160,2729.20033
99.333333,160,2731.628048
44.333333,80,2732.791315
15.0,26,2733.146811
18.666667,43,2733.723121
96.666667,160,2735.962503
91.333333,160,2738.235136
43.0,70,2739.250732
88.0,160,2741.543675
30.0,49,2742.238906
71.666667,112,2743.788744
29.666667,48,2744.466017
55.0,92,2745.731691
62.333333,114,2747.325703
14.0,29,2747.756304
94.0,160,2750.080225
71.333333,123,2751.683937
16.333333,24,2752.024346
9.333333,21,2752.845743
31.0,56,2753.631642
94.0,160,2755.896135
54.0,89,2757.143858
95.333333,160,2759.375079
92.0,160,2773.872848
35.0,60,2774.699328
96.666667,160,2776.894926
40.333333,70,2777.872305
94.666667,160,2779.875667
70.0,119,2781.532871
94.666667,160,2783.764888
14.666667,27,2784.141704
53.0,98,2785.46907
95.333333,160,2787.738653
95.333333,160,2789.999084
39.666667,66,2790.932631
36.0,59,2791.77685
17.0,32,2792.225505
90.666667,160,2794.991898
66.0,107,2796.52005
99.333333,160,2798.84268
51.0,94,2800.221596
23.333333,37,2800.7344
59.666667,102,2802.126805
13.666667,28,2802.525307
31.666667,54,2803.300646
12.0,23,2803.644683
38.0,69,2804.606624
68.0,117,2806.278701
42.666667,87,2807.566161
98.666667,160,2809.945338
6.333333,10,2810.084291
18.333333,38,2810.612583
93.333333,160,2812.897466
91.333333,160,2814.94152
100.666667,160,2817.189763
85.0,148,2819.265996
37.666667,68,2820.263831
43.333333,69,2821.236146
89.333333,160,2823.940906
24.333333,38,2824.479587
7.0,12,2824.656425
49.0,84,2825.871367
85.333333,147,2827.782014
21.333333,33,2828.259584
90.0,160,2830.505747
31.333333,53,2831.27583
42.333333,80,2832.409715
89.333333,160,2834.719769
95.333333,160,2836.924212
17.0,40,2837.488275
50.666667,85,2838.717217
64.333333,116,2840.331581
47.0,78,2841.391368
18.0,31,2841.826698
93.333333,160,2858.128394
94.0,160,2860.437917
90.666667,160,2862.699456
19.666667,34,2863.210641
6.0,13,2863.382173
98.666667,160,2865.661407
90.666667,160,2868.430651
96.0,160,2870.730107
51.0,94,2872.077522
47.666667,80,2873.205725
89.333333,160,2875.421577
74.333333,128,2877.187927
45.0,70,2878.180765
6.0,9,2878.3084
98.666667,160,2880.557163
92.0,160,2882.803253
98.666667,160,2885.031442
17.666667,28,2885.435859
90.0,160,2887.631986
48.333333,80,2888.789836
96.666667,160,2891.053524
11.0,20,2891.358583
65.0,122,2893.061166
89.333333,149,2895.168778
95.333333,160,2897.871638
88.0,160,2900.118568
51.0,80,2901.150903
58.0,107,2902.588069
15.333333,33,2903.067106
37.333333,69,2904.037366
6.333333,16,2904.265218
28.666667,57,2905.096294
98.0,160,2907.309814
34.333333,52,2908.070568
90.0,160,2910.303321
69.666667,110,2911.821367
29.333333,57,2912.611892
92.0,160,2914.969702
36.333333,60,2915.806896
54.333333,100,2917.141308
39.333333,67,2918.064672
94.666667,160,2920.335001
42.666667,75,2921.311363
65.0,106,2922.814994
100.0,160,2925.478094
96.0,160,2928.082152
99.333333,160,2944.498322
30.666667,47,2945.155014
71.666667,122,2946.869615
93.333333,143,2948.717234
40.333333,68,2949.678687
50.333333,84,2950.837888
90.666667,160,2953.164324
22.666667,39,2953.743475
12.0,25,2954.136348
21.0,40,2954.716666
88.666667,160,2956.978601
31.333333,57,2957.775389
27.0,44,2958.445028
29.333333,57,2959.25015
95.333333,160,2961.489052
98.666667,160,2963.616335
35.333333,77,2964.728309
12.0,29,2965.129035
87.333333,160,2967.375006
88.666667,160,2970.148342
50.0,77,2971.24815
24.666667,47,2971.939096
18.333333,34,2972.472447
94.666667,160,2974.703665
54.666667,93,2976.013
44.0,89,2977.270075
37.333333,71,2978.23737
10.666667,23,2978.586525
92.666667,160,2980.827137
94.666667,155,2983.009542
72.333333,110,2984.544799
3.666667,8,2984.663608
53.333333,97,2986.01984
51.666667,80,2987.15713
2.666667,5,2987.226572
1.0,2,2987.257829
58.666667,87,2988.345015
